Uniprot ID1;Uniprot ID2;Interaction;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Seq)
P60953;Q15811;1;0.310129394;0.524409946;0.144369634;0.161050418;0.00860426
Q9UHA4;Q9BXS5;0;0.26183359100000003;0.522046799;0.215931858;0.260290963;0.023239158
O96004;Q14738;1;0.18181656300000001;0.370196508;0.079240577;0.103036016;0.025754262000000003
Q9Y6Q9;Q16620;0;0.19808965899999997;0.385579465;0.082477013;0.094846366;0.009713156
P30304;P31946;1;0.161511967;0.372642979;0.081941891;0.105414359;0.017411644
Q13418;P49023;1;0.27647722399999997;0.49505311;0.136493256;0.154977422;0.014893961
P24928;P53803;1;0.451287751;0.7258641809999999;0.668261832;0.68120427;0.006723843
O75530;Q13547;1;0.287869788;0.493395989;0.191215319;0.230407683;0.018105912
P18075;Q14790;0;0.24631710399999998;0.387366452;0.072774221;0.08396764300000001;0.017286311000000002
Q96GG9;Q9HCM9;1;0.185455488;0.422205637;0.151440654;0.17603712;0.023015365
P62244;Q92754;0;0.147152548;0.385485309;0.06409274599999999;0.089325385;0.025105739
Q9NX58;Q05516;1;0.17507318800000002;0.37057293399999996;0.137580289;0.17139738;0.018653783
Q02779;Q13596;0;0.17311155399999997;0.382402433;0.057539597000000005;0.075491018;0.013669829
P02462;P35226;0;0.14960098900000002;0.30295620300000003;0.030416322000000003;0.039740683;0.011411227
P35249;O00186;0;0.14010445900000001;0.305726078;0.024985521;0.036122148;0.016832018
Q13003;P10275;0;0.146019242;0.306450832;0.026618392;0.033753625;0.011207025
A1A4S6;Q02156;0;0.212533248;0.443727954;0.036849873;0.050887861;0.011750192
Q8TD17;P03372;1;0.193901573;0.441038015;0.074969587;0.10426991199999999;0.012872999999999999
O14503;Q15047;1;0.164702786;0.378593377;0.082078653;0.113487782;0.012434755
Q7Z589;Q9UKG1;0;0.16127013099999998;0.35602717799999994;0.035796921;0.053763335;0.008661725
P62857;Q99962;0;0.144946934;0.327340254;0.041532404;0.05795269;0.038275792
Q9UGM3;P35247;1;0.278838971;0.495734051;0.23651425399999998;0.258121997;0.007393274
Q14134;P40692;1;0.166692022;0.34350434399999996;0.077717783;0.094387811;0.015118665
Q6IA17;Q9Y4K3;1;0.271650495;0.45949778799999996;0.075177112;0.083812817;0.018025217
Q9BYE7;O75419;0;0.22199026300000002;0.444333925;0.138033009;0.174155857;0.020222388
O00311;P28324;0;0.165208005;0.394799885;0.12061826;0.14673937199999998;0.019094762
P49674;O15534;1;0.257557689;0.482015242;0.10372558300000001;0.130877125;0.010463095
Q76I76;Q86SS6;0;0.10689117699999999;0.284655059;0.01705586;0.030827272000000003;0.01123216
Q13247;P00533;0;0.22280980600000003;0.378851796;0.05292499;0.061429717;0.0117573
Q5VVJ2;P02774;0;0.09199091699999999;0.259528043;0.025276827;0.041392733;0.012027422
P14735;P19634;0;0.210940917;0.421925604;0.059696712;0.080735577;0.01017279
Q14676;P35227;0;0.198686372;0.454892739;0.07073779;0.097658124;0.008393584
Q9BXF6;Q05397;0;0.174195341;0.36166171799999997;0.027973865;0.03667134;0.010184918000000001
Q05516;O75376;1;0.189138114;0.381532749;0.110808931;0.142746932;0.008677097
Q15744;P15311;0;0.177703941;0.37599969299999997;0.05731365;0.071386499;0.019399568
P43034;O94972;0;0.19379711800000002;0.406552624;0.052497239;0.069338478;0.011303323999999998
P18827;P01730;0;0.232451981;0.421512245;0.060387772;0.080135277;0.027236969
Q9Y478;Q99627;0;0.21408359600000001;0.454905464;0.17992699199999998;0.22007094600000002;0.029429646
P08311;P98095;0;0.20752585399999998;0.45365609999999995;0.063378173;0.088408789;0.01273685
P49759;O14786;0;0.155168878;0.288592571;0.021657376000000002;0.028724512;0.014167433
Q9UJX2;Q8TE85;0;0.117709126;0.260697915;0.021573745;0.033330422;0.021501021000000002
Q03052;Q99683;0;0.131243804;0.272336073;0.073039466;0.084326635;0.010523156
P80294;Q16543;0;0.142976824;0.320772271;0.028385897;0.046283570999999996;0.03071082
Q9P2M7;Q13224;0;0.169678665;0.381833935;0.022783899;0.035142599;0.006684056999999999
P49750;Q15691;0;0.155986864;0.387808969;0.04290057;0.070700745;0.008499095
P62195;Q13319;0;0.13555151599999998;0.28201365100000003;0.029413641;0.03755344;0.021011362999999998
P52566;P41743;0;0.19040326;0.386133629;0.066575935;0.088134942;0.020159498999999997
Q96AE4;Q16637;1;0.160844476;0.402939789;0.24160625;0.265302627;0.020091902
Q01892;P45983;1;0.14576803800000002;0.347044236;0.06318265;0.085843611;0.022094922000000003
Q9NPH3;Q99836;1;0.290673867;0.47810993799999996;0.130293783;0.152259714;0.05431206
Q9H8V3;Q15648;0;0.230276693;0.40273790200000004;0.080428435;0.09325462300000001;0.008860125
O60674;P38398;1;0.272916631;0.46975189700000003;0.08601726;0.106203039;0.006559756
P01023;P18433;0;0.133551687;0.33528484;0.056595239000000006;0.08507767699999999;0.008362606
P32780;P28715;1;0.31440629;0.529371619;0.21024255;0.21624600100000002;0.011369229
Q8WYA1;Q15645;0;0.14027808;0.31834299899999996;0.062185423;0.0904502;0.015091611999999999
O14817;Q13287;0;0.079375529;0.23470983;0.01033672;0.020897434;0.029898576
O00238;P62942;1;0.19099162100000003;0.333336007;0.076690457;0.08879164199999999;0.025371268
P49418;Q7Z6E9;0;0.117544359;0.318232872;0.035540025;0.06076825;0.007630924
Q8TAP6;P14136;1;0.160335087;0.373297783;0.08715863199999999;0.13140410000000002;0.017887746
Q15532;P51531;1;0.270763171;0.469403767;0.27744492800000004;0.294869017;0.008555521
Q14108;P07948;0;0.20600734699999998;0.395686311;0.07359914099999999;0.087810338;0.016450423
Q06481;Q16760;0;0.18519179800000002;0.451866273;0.10444566699999999;0.14573387699999998;0.011804209
O15315;P19838;0;0.19694843899999998;0.39625645299999995;0.041342045;0.056098442000000005;0.014111483999999999
P63279;P20273;0;0.141591576;0.34040188600000004;0.043266618;0.060973834000000005;0.016328982
P17677;P29350;0;0.162867188;0.342140755;0.026318282000000002;0.035414883;0.018830115
P51587;Q00013;0;0.140297525;0.289303143;0.029132872999999997;0.038492234;0.0056508140000000005
Q99828;P11717;0;0.18482856600000003;0.402374348;0.041291188;0.058167120999999995;0.006438501
P04000;P49792;1;0.12068403300000001;0.258004729;0.038621005;0.047962792000000004;0.004540028
Q4KMG0;P19022;1;0.266429215;0.453932102;0.16204068900000002;0.17804012100000002;0.010301316
P52306;P01112;1;0.17258541100000002;0.376285263;0.035134157;0.048370292999999995;0.022363813
P25787;P28066;1;0.518174682;0.8424080979999999;0.950473647;0.9500870990000001;0.28256264
P62424;P32248;0;0.116179444;0.262482241;0.022739327;0.032244945;0.022685947999999997
Q02952;Q9Y3Q8;0;0.165279058;0.329782263;0.037342395;0.049148468;0.009518918000000001
Q13489;P41182;0;0.258411502;0.44861664700000004;0.09981953199999999;0.12523435;0.014955174
P62937;P16471;1;0.19641241399999998;0.367499918;0.10068715;0.113124827;0.022142336000000002
P31749;Q9UNE7;1;0.27275573399999997;0.47278873299999996;0.098209466;0.113843075;0.022855016000000002
Q03164;O43312;0;0.14194695300000001;0.307216613;0.024272113999999997;0.038679213999999996;0.005097292
Q8N0W4;P05556;0;0.28342089;0.5013895629999999;0.10118565;0.121335364;0.013567375
Q9BQ95;O43147;0;0.124022768;0.324433635;0.055779012999999995;0.08546598300000001;0.011731015
P25786;P99999;0;0.168973247;0.34863244200000004;0.067584749;0.08761893;0.041087936
P09693;P07766;1;0.376722571;0.61413965;0.287458306;0.315094569;0.104453335
Q9UBL6;P32969;0;0.13220569699999998;0.34623157200000004;0.05391412;0.081615758;0.018906878999999998
A5YKK6;P05556;0;0.19135685300000002;0.355565645;0.041442557000000005;0.048982779000000004;0.006536643000000001
Q01718;Q9BZI7;0;0.101855035;0.280265434;0.021709988;0.036730676000000004;0.02097503
P42229;Q06124;1;0.22233925300000001;0.408692619;0.045770607000000005;0.06251670299999999;0.014198303
Q9UQN3;P29353;0;0.147380799;0.29098614300000003;0.027879564;0.03452253;0.023116663
Q00013;P21675;0;0.160018697;0.304102445;0.02987356;0.03542044;0.008161034000000001
P04424;P38398;0;0.16780715100000002;0.35281563;0.030743354;0.037698762000000004;0.008495235
Q8IVH2;O15350;0;0.215265735;0.46606328399999997;0.077135073;0.10476555900000001;0.01281382
Q7Z7G0;Q8N0W4;0;0.110839295;0.27336419100000003;0.023535862;0.035680493;0.0109326
Q9BS34;Q96EK5;1;0.097607435;0.28776852199999997;0.074431175;0.12759636800000002;0.01549908
Q9BTT4;O43318;0;0.19176911;0.36231018200000004;0.085256178;0.10268791699999999;0.02637663
Q9NZM3;Q12788;1;0.087468724;0.26722917399999996;0.015983221000000002;0.032688734;0.010881145
Q9BX66;O15357;1;0.20373392899999998;0.426789514;0.100369203;0.127916244;0.007925799
P21333;Q13614;0;0.23449826699999998;0.460997537;0.081933264;0.103025604;0.00542749
Q15884;Q15024;0;0.055348787999999996;0.160663491;0.004492192;0.011206137;0.019740268999999998
P24593;Q7Z6J0;0;0.172972591;0.314717866;0.09913068300000001;0.109439349;0.012860868999999999
Q9Y283;Q9NWT6;1;0.136879273;0.35742034799999994;0.073801767;0.10071212199999999;0.014892500000000001
Q12809;P01225;0;0.15333819099999998;0.277570747;0.016131759;0.02253558;0.011934033
O60383;P45983;0;0.18300725699999998;0.335186076;0.093016277;0.108039539;0.020661636
O75643;Q5VT66;0;0.141652148;0.331944521;0.068265532;0.103780941;0.006373496
P12931;P10275;1;0.304562826;0.487751716;0.139343789;0.154395245;0.015987614
P40337;Q07890;0;0.167347837;0.359001835;0.071276381;0.08516757400000001;0.012033476999999999
Q969K3;Q12933;0;0.28930562;0.556354561;0.17341879;0.1978209;0.02107993
P34998;P16070;0;0.211454598;0.398060925;0.064919412;0.084301889;0.016145482
P55735;P63279;0;0.164571825;0.367298946;0.082217935;0.10028698;0.030263545
Q13882;P42695;0;0.097259245;0.286633522;0.010773745;0.02359234;0.008690345
P07339;Q13562;0;0.132239316;0.291699442;0.06583305;0.074541882;0.027167083999999998
P07996;Q9UMX0;0;0.24953098699999998;0.435620577;0.08544753;0.09814651;0.010751783999999999
Q9BXJ1;P30518;1;0.214163043;0.372650979;0.10218136400000001;0.123228393;0.024172863
Q00994;P62258;1;0.23000604100000002;0.486224602;0.11784654300000001;0.137642219;0.035475552
O60942;O60262;0;0.140149606;0.29739977100000003;0.052302750999999995;0.06842514200000001;0.026142115
Q96EV8;Q15303;0;0.231439559;0.454477717;0.07965467700000001;0.098748009;0.009802359
Q9NPI1;Q9Y6D9;0;0.174348817;0.371213147;0.091450444;0.102181387;0.012235938
P62314;P78352;0;0.15993875400000002;0.337956473;0.027370299999999997;0.040078643;0.022928947999999998
O94776;P08651;0;0.21291302;0.47432770700000004;0.283706811;0.322503441;0.015485084
Q12830;P05412;0;0.21988011600000001;0.425771265;0.10307490300000001;0.12727761099999998;0.005582546
P35813;Q13492;0;0.179079376;0.381687679;0.08801703300000001;0.11387992400000001;0.013643745
P02794;Q9Y2X7;0;0.12877934800000002;0.347188593;0.039022929;0.070889799;0.01420366
O14492;P02743;0;0.14456902;0.308188392;0.039964811;0.047570456;0.019006362
Q9NRL2;Q13241;0;0.11064937;0.248846387;0.025419154;0.039114325;0.010155383
Q12934;Q15047;0;0.1031162;0.277650808;0.020457897;0.03615806;0.010235205
P25067;Q06190;0;0.10585390300000001;0.23006171600000003;0.026089487999999997;0.039747006;0.010692572
Q16589;P12956;0;0.14414527900000002;0.315367261;0.066173602;0.080701555;0.016563556
P22694;Q9UHB7;0;0.148927964;0.36136519100000003;0.046583137000000004;0.068394489;0.009993398
P78527;Q9BZK7;0;0.214988882;0.395553017;0.101621167;0.129249693;0.004153415
P62750;Q92973;1;0.218131963;0.499304575;0.179888573;0.226580301;0.015667753
P02649;Q15047;0;0.198749465;0.384819915;0.040226864;0.053650232;0.012007368000000001
Q16620;Q13501;1;0.217201754;0.41373360600000003;0.124831285;0.140969271;0.012766518999999999
Q16254;Q13547;1;0.297624293;0.512755006;0.177612574;0.21840637699999998;0.019308546
P61289;O60749;0;0.131172948;0.32939067;0.023168118999999997;0.042718395;0.021885581
Q8TEW0;Q9GZR7;0;0.135776662;0.320940137;0.023195958;0.038982317999999995;0.010781908
Q9UER7;P29590;1;0.30711634600000004;0.539046365;0.14822449199999999;0.176824719;0.010645965
P78352;P63167;1;0.193944615;0.403904482;0.05944595900000001;0.078099478;0.021040947999999997
O15117;Q86WV1;1;0.234843313;0.498081734;0.183000327;0.199370484;0.023403289
Q86WV1;P11802;0;0.185020088;0.37139283;0.067989893;0.082510131;0.028551201000000002
Q15047;P28482;0;0.233001144;0.440277466;0.06544119400000001;0.079940425;0.009297788000000001
O14791;P02647;1;0.31042616100000003;0.480958061;0.082772523;0.092316488;0.023659947
Q96QZ0;Q96GX9;0;0.11460678;0.252342426;0.042345049;0.054996187;0.027149557
P61077;P60228;0;0.20723268;0.46270038700000005;0.125207495;0.153245951;0.026760626000000003
Q969Q4;P06241;0;0.15078713900000001;0.359189637;0.023404997;0.03660804;0.021682534
Q9GZT8;Q9NQT4;0;0.151118468;0.35999699799999996;0.05735386;0.08152102;0.025948141
Q8TAU3;P61244;0;0.147617609;0.36705001200000004;0.085412581;0.11227179;0.020958828
Q14781;P32239;0;0.110996766;0.257231917;0.026884022;0.037815976;0.016524458
Q16629;P35222;0;0.17236163399999999;0.379310099;0.027081355;0.040144797;0.018868523
Q7KZF4;Q04206;0;0.18326355600000002;0.377795124;0.054440407;0.06945986900000001;0.01357347
Q8IYJ3;P04049;0;0.150843107;0.373392784;0.045137156;0.0557076;0.015915795
Q13107;O95071;0;0.201249282;0.441596131;0.14953281699999998;0.18388524;0.005666719000000001
O14530;Q15047;1;0.10822612599999999;0.314573329;0.03202886;0.062239126;0.011123942
P17813;O60563;0;0.13241936099999999;0.276366423;0.08758491;0.105272781;0.013245966000000001
Q96RU7;Q9Y2J2;0;0.113353436;0.280667391;0.017453511;0.032989611;0.013683816000000001
O14981;Q05397;0;0.153452416;0.332923805;0.05097942900000001;0.075030259;0.007535263
Q13309;Q6P1K2;0;0.16397279;0.37594206;0.09065619300000001;0.125834573;0.028455763999999998
O60573;P49281;0;0.115329876;0.264518655;0.01685661;0.023973823;0.018821011999999998
P16471;Q06124;1;0.206802032;0.358354455;0.103076175;0.115911885;0.012386906999999999
Q02763;O60496;1;0.200368716;0.354527776;0.035108431;0.039395625;0.013168216000000002
Q15024;P63096;0;0.13942327699999998;0.284810109;0.023865578999999998;0.035576897;0.020866817
P30530;P45984;0;0.234431291;0.410903998;0.140494338;0.165010456;0.038391829
Q16270;P49910;0;0.10697480599999999;0.267269076;0.052889244;0.07127636799999999;0.019725513
Q9UEE9;Q9H3D4;0;0.22735175800000001;0.364745231;0.034576051000000003;0.040147336;0.015923081999999998
O75665;P42224;0;0.131459459;0.32858948;0.02044471;0.03742877;0.010881507
Q8TF65;Q13432;1;0.073023171;0.225002858;0.010028588;0.021049705;0.040276423
Q9GZY0;P37198;1;0.168014959;0.389179405;0.05524978;0.06451356700000001;0.017751304
P49903;Q96ID5;1;0.11914857;0.33834999200000004;0.02190631;0.042620427999999995;0.023597947
Q15911;Q9UI47;0;0.12776058099999998;0.310469445;0.024806651000000002;0.038568313;0.004270866
Q9BV79;P15509;0;0.09583574800000001;0.255744483;0.029766948999999997;0.040325111000000004;0.01950537
P31930;Q9Y2Y9;0;0.107877746;0.288790485;0.037021936;0.067241643;0.023687229
P17643;P08670;0;0.163481101;0.37121285600000004;0.058408934;0.08141077599999999;0.017890306
P48552;P37231;1;0.315745662;0.547146341;0.13823597599999998;0.16970400800000002;0.012795106
Q9NZL4;P21912;0;0.08659212699999999;0.251996057;0.022139905;0.047550159;0.021839874
Q9ULK4;P78352;0;0.13531976;0.292295254;0.026040514;0.032615025;0.008871363
P43365;Q99576;0;0.053088527;0.145958024;0.008857773000000001;0.01724997;0.046442677
Q9UIW2;Q9UKR5;0;0.122488671;0.315287015;0.028247005;0.056969784;0.007753048
P14317;Q9H788;1;0.198025437;0.469937531;0.029739488999999997;0.040899315;0.018917975
P02786;Q9UHV7;0;0.16584488;0.36595907299999997;0.052393481;0.066682457;0.007326476
P09211;P19012;0;0.11545835900000001;0.318160999;0.01982462;0.040038968;0.022277885
P07333;P22681;1;0.24924146;0.42977333700000003;0.11370093099999999;0.128250903;0.009772501
P24278;O60504;1;0.10473979800000001;0.2734993;0.09414492599999999;0.10648655300000001;0.014200916000000001
Q8N131;O95630;0;0.123684685;0.29429642300000003;0.04989213;0.075257299;0.034266226000000004
Q9UN37;P82979;0;0.171334933;0.362777096;0.042905642;0.058513024000000004;0.021465717999999998
P47897;Q99683;1;0.21324839199999998;0.41428454299999995;0.13976824300000001;0.17139734;0.010157397
O00429;P09629;0;0.159279052;0.347280232;0.034359202;0.045215455;0.019246846
P15036;P10589;0;0.251222381;0.54415877;0.39980210899999996;0.461749079;0.017864388999999998
Q16633;Q99578;0;0.133244171;0.29315563699999997;0.11263610000000002;0.12593089300000002;0.026824967
P54259;O15357;0;0.129493846;0.308799598;0.066736593;0.090945514;0.008382288
Q13753;Q02388;1;0.284507274;0.524320727;0.148599609;0.170670691;0.0069106919999999995
Q9UNE2;P08631;0;0.17791889600000002;0.350398437;0.051940438;0.058738333;0.020315513
Q02297;O43924;0;0.156419397;0.310099982;0.02224351;0.030328286;0.017700888999999997
Q16611;Q96CG3;0;0.200319553;0.35892405200000005;0.044607126;0.05173206599999999;0.036338708
P11831;O94973;0;0.132458723;0.26187702399999996;0.021264656;0.027638999999999997;0.013466845
Q9Y5W3;P35080;0;0.166395448;0.312713139;0.047794126;0.060024335;0.045822071
P09466;P07585;0;0.178309269;0.323252487;0.032294908;0.041422163;0.02423853
P43699;P27824;0;0.129608044;0.283193367;0.019571625;0.032135216;0.016998561000000002
P09455;Q9UL62;0;0.174613932;0.333924008;0.024209013999999997;0.030117783999999998;0.018361045
O60880;P27986;0;0.233427606;0.42213647600000004;0.040998995;0.048437854;0.032263712
P83876;Q15329;0;0.13199046;0.350861016;0.05224238900000001;0.09035344699999999;0.025269514
Q9NYB0;P22607;0;0.17790649;0.361738861;0.10190998;0.12093580599999999;0.014591818999999999
Q9Y333;Q16637;1;0.277243405;0.518068381;0.15827466099999998;0.206693761;0.030853584
Q9HC35;Q96PF2;0;0.106211136;0.30471012199999997;0.025354616;0.043473992999999996;0.012163149
Q14807;O75821;0;0.133913959;0.322020054;0.045679918;0.066829563;0.018213289
Q13371;P25098;1;0.19723686;0.383807076;0.078373586;0.106608374;0.01610637
Q9Y6K1;P01106;1;0.270641472;0.470728738;0.154323275;0.18762315899999998;0.014358606999999999
Q9NZA1;Q13485;0;0.151500422;0.2993022;0.014062521000000001;0.02200063;0.017654658
P29597;P22681;1;0.206156297;0.417206708;0.046655173;0.062345809;0.008537458000000001
Q13257;Q9Y3Q8;1;0.137000433;0.322580305;0.046144794;0.06858233;0.031105277999999997
Q9NWR8;P15336;0;0.131204359;0.335255856;0.018465396000000002;0.034669742;0.020082162
Q00597;O95271;0;0.169900028;0.380896978;0.046752938;0.075300649;0.009612919000000001
O75460;Q12933;1;0.270567783;0.463448168;0.178694265;0.195917758;0.014816898
Q59EK9;Q96CW1;1;0.131242196;0.36497165600000003;0.024461177;0.048434349;0.016862369
P68402;P14678;0;0.13785116;0.36409458100000003;0.048729679000000005;0.071759793;0.031636938999999996
Q96AY2;Q13509;0;0.102712355;0.273660794;0.029173236;0.048543847;0.016024701000000002
Q12905;P26641;1;0.16105265300000002;0.40033580799999996;0.10458737300000001;0.125021089;0.02183554
Q02880;P04637;1;0.259424594;0.484335575;0.052134012;0.071464322;0.009956382
Q9BZI7;O14936;0;0.178445303;0.412074358;0.096978358;0.124734926;0.014234192
P04792;P52735;0;0.219300252;0.419347098;0.075729805;0.089778094;0.014660881
O15111;Q92736;0;0.240756981;0.408277017;0.062876065;0.07449557799999999;0.0035556679999999997
Q99814;P15941;0;0.207765602;0.391625072;0.13634313;0.160769814;0.009249745
P30305;Q14582;0;0.11363039;0.258440163;0.030531821;0.039742147;0.018394983
Q9NVC6;P35232;0;0.190026876;0.42036371100000003;0.148127948;0.17142470899999998;0.017725837
P07288;P01023;1;0.161965218;0.40920791;0.060528400999999996;0.100201223;0.009845453
P23142;P14543;1;0.258670052;0.501970198;0.136745844;0.183216055;0.038281276
P80217;P49023;0;0.15343296;0.414796008;0.02994334;0.04726042;0.017558433000000002
P23258;Q99683;0;0.117259715;0.291318483;0.033219438;0.052033196;0.009017151
P17600;P29350;0;0.16624753;0.35972854200000004;0.043538982000000004;0.058491527;0.014059664
O14641;Q9UNA4;1;0.150817894;0.363470394;0.066009918;0.075572295;0.014403995
Q13347;Q96NY9;0;0.142324495;0.310626071;0.035217716;0.060819047;0.016633382
Q9Y4P8;O95835;0;0.153161291;0.327049535;0.057595285999999996;0.071631008;0.010994643
Q03591;P00533;0;0.19115527100000002;0.397854964;0.012715632;0.019753175;0.010674241999999999
P16870;P35052;0;0.16373344199999998;0.410477059;0.066930678;0.112323299;0.015451818999999999
P27449;P46934;0;0.202133308;0.40917091200000005;0.07913007400000001;0.09573594199999999;0.011621656000000001
P35243;P34947;1;0.12604986599999998;0.307635956;0.025702445;0.03848215;0.020850595
Q96H86;O43147;0;0.10124655199999999;0.285076237;0.041482321;0.072770492;0.012246588999999999
O94979;P41586;0;0.13937186099999999;0.309223388;0.038321487;0.058199759000000004;0.01034098
O95819;Q9BU61;0;0.09705807699999999;0.249998848;0.013453317;0.021210200000000002;0.011934257
Q15528;Q14194;0;0.08581667800000001;0.238559722;0.022779581;0.038268424;0.021197675
O14490;Q9H0D6;0;0.10803883199999999;0.309393045;0.01845199;0.037416555;0.009116194000000001
Q9UQF2;P31749;1;0.2449677;0.453083516;0.106673521;0.12380143099999999;0.012955391
Q96MA1;Q9GZT8;1;0.174574565;0.475028766;0.258249855;0.29211745;0.020124005
P50552;P06241;0;0.189755838;0.392263949;0.024094387000000002;0.033994453;0.019894867
Q9Y580;P61978;1;0.22676960100000002;0.47667658399999996;0.120178243;0.145455214;0.020895398
P49959;P12956;1;0.316707366;0.529377514;0.208859186;0.228831669;0.015012399
Q96QU8;P37198;1;0.162618962;0.37959084;0.049403424;0.06406452900000001;0.010353128
Q15119;P27361;0;0.2835081;0.502216684;0.11686826800000001;0.141609245;0.022486647000000002
Q96CW5;Q99996;1;0.18992607600000003;0.382316741;0.048568087;0.066853155;0.004155022
O14646;Q13547;1;0.24085151;0.462939844;0.10797199;0.12463429599999999;0.007966672
Q04771;P25963;0;0.201442788;0.35634896299999996;0.108555543;0.128573214;0.018822064
Q00722;P46734;1;0.200574582;0.38251227200000004;0.048983778;0.060486711;0.015373963000000001
P02462;P03372;0;0.201076447;0.35524653700000003;0.052793777;0.05559939;0.008883432
P12004;P12956;1;0.300528115;0.491843705;0.15527232400000002;0.174241531;0.016346081000000002
Q12888;P46108;0;0.19291214;0.374743375;0.07765346299999999;0.09334120300000001;0.007802541
Q02779;Q9Y496;1;0.100651832;0.263565175;0.045585025;0.070145054;0.013444575
Q92994;Q9NWT6;0;0.184520322;0.427207154;0.09382458699999999;0.136174294;0.015830893000000002
P10275;P12956;1;0.20839919899999998;0.40048194;0.129905399;0.157232187;0.011514903
Q6NUP7;O14639;0;0.106101395;0.280283173;0.024930868;0.044637725;0.012488981000000001
Q13285;Q13347;0;0.120145261;0.261744333;0.023325075;0.03845619;0.020261226
P61968;Q99708;1;0.190681529;0.340526106;0.126278857;0.145102435;0.01435056
P61758;Q6PEY2;1;0.16070315599999999;0.39664169200000005;0.10090495699999999;0.147561209;0.027662218
P10912;Q14406;1;0.254214664;0.481389515;0.25151951300000003;0.25967310600000004;0.017415069
P28799;P08514;0;0.185897242;0.39965500600000003;0.086501212;0.107774677;0.01097024
P20916;P35542;0;0.158152349;0.326388218;0.0325263;0.040318058999999996;0.023260975
Q8NH51;Q9HD23;0;0.09904542300000001;0.27408454;0.03465418;0.065250785;0.025215294
P10911;Q9H9J2;0;0.10697183099999999;0.272621013;0.023392082999999998;0.0425212;0.013295013999999999
Q9H999;Q6N021;0;0.16068348300000002;0.350933124;0.05695037;0.084480909;0.007651139
P62993;P29350;1;0.292262297;0.524632789;0.188748864;0.218158687;0.061550774
Q8N122;P30307;0;0.245359738;0.470178031;0.136116429;0.15396222199999998;0.009844747
P43026;P36894;1;0.316934221;0.48920193100000003;0.15377262;0.170594263;0.014769711999999999
P13727;Q12959;0;0.175408891;0.37712057;0.022354926;0.033202302;0.015416008
Q06609;Q13315;1;0.302684862;0.48871133299999997;0.134428936;0.160617074;0.0068876530000000005
Q9H4P4;P16112;0;0.115030405;0.26533406800000003;0.048731405;0.061790208;0.00605098
P04626;P78352;1;0.239711676;0.433454085;0.12274540800000001;0.144132116;0.010380267
P11802;P07900;1;0.229238836;0.431270146;0.12994667199999999;0.154576776;0.014513798999999999
P10644;P27348;0;0.202422431;0.41407751299999995;0.067983104;0.0852802;0.0263495
Q9UIS9;Q9UER7;0;0.17804752;0.413479548;0.10157873;0.126848721;0.014044197
Q9Y616;Q7Z3S9;0;0.15979706800000001;0.339146684;0.03900609;0.055844539000000006;0.021494095
