Uniprot ID1;Uniprot ID2;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Pfam);Sim(Seq)
P32795;P38854;0.090203435;0.146581063;0.010528906000000001;0.013063227;0.0;0.012811612
P40968;P32867;0.250744985;0.35192052799999995;0.064600882;0.07015290099999999;0.0;0.019741831
P34163;Q12385;0.337711789;0.37746608;0.127334802;0.124968731;1.0;0.016891623999999997
P47017;P53719;0.124717301;0.248524687;0.026903563999999998;0.042069879000000004;0.0;0.039335273
P0CX67;P0CX76;0.46981171299999996;0.804083367;1.0;1.0;1.0;0.9754650109999999
P15938;P20095;0.552415344;0.752867264;0.6276395920000001;0.66237708;1.0;0.26169933100000004
P39743;P39969;0.245013793;0.386119883;0.090374564;0.104386465;0.25;0.01332764
P25341;P32562;0.29141773600000004;0.45804830399999996;0.14823225;0.195587499;0.5;0.093289711
P38239;Q06651;0.363093934;0.524835687;0.340443385;0.327639439;0.5;0.035587253
P32561;Q12214;0.574069095;0.670247267;0.38642646799999997;0.38829607899999996;1.0;0.17585705699999998
P34761;P40565;0.174843506;0.263078072;0.033958941;0.045099133;1.0;0.025684653999999998
P53739;Q12222;0.32056692800000003;0.46559545;0.218197077;0.276354353;1.0;0.046926384
Q05892;Q12177;0.19939897399999998;0.26681954399999996;0.10330770199999999;0.120116451;1.0;0.058226732
P33750;P53962;0.123201072;0.224478134;0.039537661;0.054578999;0.5;0.039766258
P22082;Q12389;0.300006058;0.446693072;0.156786511;0.192698543;0.125;0.00869243
P46678;P25611;0.26919521;0.36821666;0.21981574899999998;0.21401750100000003;0.0;0.013360511
P53338;Q06639;0.359989422;0.540889246;0.372991037;0.40318800299999996;0.5;0.02455872
P36148;P04803;0.174616475;0.29089723100000003;0.078810157;0.091418142;0.0;0.013629552
Q08280;P40487;0.109337683;0.18670903;0.021490192999999998;0.030185104;0.0;0.017048074
P0CX74;Q12414;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.39569689700000005
P25635;Q12024;0.36850741;0.5561000739999999;0.259196914;0.270336048;0.333333333;0.034408008
P0CX15;P35207;0.29206857199999997;0.455838546;0.259208856;0.307434697;0.333333333;0.009591852
P38230;P39945;0.229308528;0.34500226700000003;0.06696150099999999;0.080506566;0.5;0.05075925
Q03434;P39009;0.29199316;0.460997225;0.201814436;0.254910152;0.0;0.008353296999999999
P0CX20;P40352;0.40696492100000004;0.630440196;0.43313296100000004;0.495984589;0.25;0.006041868000000001
P38968;P41811;0.42745094;0.596817723;0.37994447299999995;0.394265391;0.2;0.016418513
P41815;Q12372;0.40528978299999996;0.568736661;0.689037272;0.6749449959999999;1.0;0.299170434
P47144;P32893;0.141818529;0.205617997;0.0379668;0.042543502000000004;0.0;0.012500373
Q12522;Q99258;0.192399932;0.312726687;0.04225058;0.047918483;0.0;0.029784064
P53201;P36150;0.174694493;0.258197936;0.053983544;0.07347226;0.0;0.014770756000000001
P53918;Q03263;0.35049641299999995;0.5183367529999999;0.14493695;0.17132629100000002;1.0;0.015611355
P36523;Q04399;0.13139498;0.18355791800000001;0.013650097;0.016269756;0.0;0.019343454
P28240;Q6Q595;0.15009534300000002;0.235158652;0.041759781;0.048045942;0.0;0.018626233
P06634;P38086;0.295792743;0.473182279;0.24439344100000002;0.299168207;0.25;0.010036728
Q03497;Q12222;0.36962075299999997;0.50935419;0.176747608;0.211778683;0.5;0.053721577
P38812;Q02204;0.207088916;0.364875281;0.10115565;0.133111979;0.0;0.027344813
Q05874;P53933;0.152919732;0.20918360600000002;0.033785277999999995;0.040192104;0.0;0.019979761000000002
P08566;P33442;0.161986787;0.229878004;0.072964653;0.069089483;0.0;0.009708247
P47179;Q03050;0.417120479;0.644428971;0.533976201;0.48027951700000004;1.0;0.138777703
P0C2I3;P0C2J4;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.177058021
P11972;P53046;0.38701728;0.49660111;0.296375715;0.296103519;0.2;0.010637391999999999
P40206;P28777;0.12177949;0.244783141;0.030779535;0.050998126;0.0;0.022899735
Q12362;P38816;0.15659927;0.218293796;0.024550409;0.029873215;0.0;0.017775757
P43551;Q08904;0.383772778;0.615667405;0.372769842;0.416724008;0.5;0.033344753
P53954;P38953;0.179181587;0.255148472;0.059493862;0.062299281;0.0;0.017274546
P09064;Q12488;0.198597831;0.27237628399999997;0.033877807999999995;0.039005236;0.0;0.030706351
P32580;Q08562;0.24973122399999997;0.433086752;0.17246488899999998;0.2298469;0.333333333;0.008357154
P12688;P54199;0.318776589;0.404877221;0.153057782;0.180421229;0.5;0.054397915
Q04214;Q07527;0.314165209;0.450702582;0.13061140699999998;0.133807587;0.0;0.006245726
P01123;Q99260;0.47759614799999994;0.6809743159999999;0.41687102600000003;0.454544447;1.0;0.301443172
P39932;P43562;0.491443936;0.636434886;0.52277437;0.543853782;1.0;0.08397218
Q99394;Q02455;0.245538223;0.326355949;0.064451089;0.065232262;0.0;0.008922737
P33331;P53741;0.17280720600000002;0.294616538;0.035242339;0.049007225999999994;1.0;0.052301745
P25635;P38011;0.191176001;0.29326588600000003;0.036390409;0.04825749;0.5;0.059096232
Q06630;P38767;0.12310059400000001;0.18225223899999998;0.037661314;0.040011256;0.0;0.017173431
P20095;P53819;0.34948929799999995;0.533353196;0.35613015200000003;0.391822385;0.4;0.007964275
Q04013;Q99297;0.45788039700000005;0.6016151989999999;0.34384064799999997;0.381867845;1.0;0.08735553800000001
P12383;P33200;0.447338925;0.625335866;0.564498152;0.6027381829999999;1.0;0.251290134
P23293;P32801;0.282297571;0.40712849700000003;0.21338602;0.24348432399999997;1.0;0.037601136
P39078;P47079;0.557741766;0.869778191;0.955144381;0.939723234;1.0;0.16795459699999998
P53718;Q06152;0.20058552600000001;0.422191824;0.08665419;0.146571961;0.0;0.029354559
P40469;Q12038;0.17233821;0.27896477399999997;0.030872269;0.044130535;0.0;0.008466385
P08458;P25390;0.392845214;0.576788544;0.486108235;0.492191431;1.0;0.064020115
P32340;P52923;0.39858132;0.5442946129999999;0.294037865;0.298448596;1.0;0.024836076000000002
P22217;Q06385;0.301393927;0.453067147;0.18580048100000002;0.21025540199999998;0.0;0.031193511
P12688;Q03306;0.341465378;0.46863965799999996;0.227859107;0.272286583;0.5;0.095957349
P38851;Q06321;0.142242227;0.249109937;0.026666825;0.046249297;0.2;0.009661439
P38156;Q3E840;0.120147184;0.184002337;0.022238817999999997;0.026225292999999997;0.0;0.022494752000000003
P36005;P48562;0.32549285899999997;0.480648633;0.180539127;0.228938312;0.333333333;0.044056048
P38262;P42841;0.159982155;0.206344516;0.021750515;0.024565747000000002;0.5;0.051278726
P39531;P53336;0.111805;0.20334879399999997;0.029087951;0.043276405999999996;0.0;0.01539028
P06784;Q00772;0.350644546;0.48702443100000004;0.2416617;0.28175429;1.0;0.076165756
P39014;P53196;0.27081474899999997;0.413517728;0.169419285;0.20130915600000002;0.5;0.048716993
P38210;Q03921;0.165085042;0.23532765100000003;0.03321998;0.037101245;0.0;0.00828968
P0CX62;Q04214;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.152482785
P0C2I9;P0CX67;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.382286411
Q99326;P32582;0.203783042;0.298660434;0.04899831;0.062173608;0.0;0.016911356000000002
P35497;P00424;0.143188091;0.207128423;0.024939539;0.025571996;0.0;0.028048942
P32333;Q07478;0.34430646299999995;0.529928113;0.416619085;0.42871766899999997;0.25;0.009527931
P47042;Q12222;0.37549455;0.551200389;0.44665897600000004;0.49010729299999994;1.0;0.029880506
P43561;Q04093;0.142910999;0.20694164399999998;0.019568481000000002;0.023525499;0.0;0.013345727
Q03660;P11412;0.130821727;0.194628104;0.021954161;0.026329406;0.0;0.009818323
P14682;P52490;0.36478537899999997;0.553904825;0.384574023;0.43180979799999997;1.0;0.177216355
P48562;Q03306;0.324701022;0.450053327;0.17318671100000002;0.20790104;0.333333333;0.055964248
Q12193;Q12501;0.5171746229999999;0.801061402;1.0;1.0;0.75;0.655833769
P16892;Q12152;0.35807935;0.552230554;0.261502138;0.324865997;1.0;0.052668278
P39009;Q01919;0.384755071;0.583487755;0.35711777200000006;0.40699478899999997;0.5;0.10070002199999999
P53045;P53060;0.163858502;0.24023535899999998;0.045204281;0.047344662999999995;0.0;0.026398471
P22204;Q03785;0.357504565;0.5261129170000001;0.43873164299999995;0.48942793799999995;1.0;0.047016598
P0CX14;Q07888;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.6293560260000001
P40015;Q08227;0.277613061;0.38929670200000005;0.09407414300000001;0.112286759;1.0;0.019512401999999998
Q08977;P06242;0.136628348;0.28236433699999997;0.031218887;0.054786812000000004;0.0;0.017958711999999998
P25653;P39702;0.10120812400000001;0.167362589;0.008594638;0.011990866000000001;0.0;0.007103208000000001
Q12246;P43595;0.171674998;0.305733708;0.035290668;0.046238043;0.0;0.020935506
P03873;Q9ZZX1;0.382404959;0.543892312;0.308602021;0.334753172;0.333333333;0.062207579000000006
P47159;Q08268;0.316718665;0.525775521;0.292014916;0.301690433;1.0;0.018272244
P47099;Q92393;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.38269719799999996
P35844;Q12451;0.48939613600000004;0.640550645;0.447593048;0.448373112;0.333333333;0.035049448
P0C2I4;Q12470;0.46981171299999996;0.804083367;1.0;1.0;1.0;0.897335188
P22204;Q00772;0.35467699399999997;0.503736585;0.27914247600000003;0.32421490000000003;1.0;0.071379295
P53853;P16140;0.195772867;0.27955754;0.050126274000000005;0.056468279;0.0;0.020479406999999998
P39677;P06701;0.225331003;0.34261633;0.047605082;0.060976208;0.0;0.011291818
P04037;P18408;0.236430119;0.313212769;0.05183062;0.05323829;0.0;0.02918483
P36037;Q08281;0.148893244;0.253296472;0.031699022;0.048173992;0.333333333;0.011639275
P32361;Q03785;0.296892328;0.447340196;0.29899673600000004;0.33573916600000003;0.5;0.019197121
P32849;P39517;0.275373825;0.434793541;0.177081049;0.21255610000000003;0.2;0.009745859
P26449;P40362;0.19286434100000002;0.263656665;0.035980631;0.048754945;1.0;0.030463888999999997
P26449;Q12021;0.21780514399999998;0.294240426;0.071610011;0.076552497;1.0;0.028110002999999998
P13185;P39962;0.35501318299999995;0.594177602;0.416242968;0.488312121;0.5;0.011832747
P38310;P27616;0.143650898;0.256997152;0.028590092;0.046038642000000005;0.0;0.020719169
P04386;P0CE41;0.438241906;0.636082445;0.602487882;0.624492949;0.333333333;0.016534875
Q03855;Q12112;0.5171746229999999;0.801061402;1.0;1.0;1.0;0.915532738
P36059;P53198;0.114764566;0.19313568899999997;0.014002846000000001;0.017000939;0.0;0.02892243
P0CX57;P0CX72;0.46981171299999996;0.804083367;1.0;1.0;1.0;0.9769794359999999
Q06451;Q08902;0.49050775399999996;0.6877435479999999;0.39810395600000004;0.40737171299999997;1.0;0.014913377
P0C2I4;Q03434;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.37220566299999996
P05085;P12383;0.342826586;0.5179795620000001;0.301249542;0.348217865;0.333333333;0.017683828999999998
P47077;P46957;0.29723328600000004;0.43055286200000004;0.10775694699999999;0.126677914;0.0;0.014906373
P06784;P25333;0.301139001;0.41978577100000003;0.212417155;0.248578806;1.0;0.043473802
P32835;P38555;0.30900214;0.49671068799999996;0.266991278;0.297713361;1.0;0.205243068
Q12193;Q99231;0.5171746229999999;0.801061402;1.0;1.0;1.0;0.950722427
P25368;Q12386;0.269739079;0.401200038;0.173929444;0.19167268899999998;0.0;0.013833133999999999
P0C2I5;Q12217;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.384956709
P32330;P39014;0.117989885;0.177785902;0.013581527;0.018064814;0.5;0.020715807
P38140;P53338;0.396051689;0.586132322;0.2364576;0.275419082;0.333333333;0.030619804
P32266;P32588;0.229337454;0.38650715700000005;0.055446441;0.075248475;0.0;0.01323855
Q12222;Q12310;0.30978009300000003;0.467581776;0.33669156899999997;0.40095772799999996;1.0;0.04038841
P15442;P53894;0.25906828600000004;0.387383759;0.115730856;0.148586016;0.25;0.023521157
Q02206;Q07454;0.13317318;0.19327982;0.012403235;0.01760882;0.0;0.010505508
P34077;Q07987;0.19530263;0.298089626;0.03949778;0.042434371;0.0;0.016858458
P50873;Q12263;0.29695836;0.401131644;0.330362134;0.36317;0.5;0.04594665
P25582;P46947;0.287514554;0.45015856;0.18361136600000003;0.216212049;0.0;0.014928257
P25569;P26449;0.22833804100000002;0.31532901;0.053716602;0.060946978;1.0;0.017801965
P36036;P40565;0.284706085;0.41623037399999996;0.332468394;0.327570992;0.5;0.050069332
P25333;P38692;0.268158848;0.40326279200000004;0.264249935;0.29729421899999997;1.0;0.045860693
P22216;Q03497;0.348411463;0.469693807;0.16468012;0.19484959899999998;0.333333333;0.060289922999999995
P32497;Q12250;0.213188496;0.32306628;0.049257447;0.062098849000000005;0.333333333;0.017071456999999998
P39709;P53943;0.42741583;0.564617598;0.40917623200000003;0.390109645;1.0;0.018978903000000002
P22204;P38970;0.36534778100000004;0.562319896;0.486139194;0.541622036;1.0;0.034156719
P25341;P34244;0.316264735;0.50398862;0.271786388;0.329464457;1.0;0.047461737999999996
Q12116;P25441;0.10464562699999999;0.17494496699999998;0.018405923;0.024153219;0.0;0.01840909
Q12157;P39683;0.22768514;0.309107365;0.050357882;0.065289748;0.0;0.024861029
P22216;Q04383;0.21107466600000002;0.310412868;0.046851923;0.049267393;0.5;0.012801463
P32911;P38843;0.17439464899999998;0.256710564;0.059005267;0.06146042400000001;0.0;0.029564349
P0CX71;Q04711;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.385334436
P0C2I9;P0CX65;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.382286411
P0C2I3;Q12441;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.38534021399999996
P53599;Q03407;0.429132147;0.567831491;0.468271145;0.489359947;1.0;0.038513732
P38158;Q04149;0.19193585800000001;0.244619792;0.025411206000000002;0.028813435;0.0;0.01373775
P35210;P53066;0.08787098900000001;0.140348745;0.008041427;0.010754847;0.5;0.014813911
P39108;P42935;0.196182699;0.323846266;0.079261487;0.107157915;1.0;0.021214179
P32387;Q12383;0.172352273;0.301961895;0.101559927;0.124396805;0.0;0.029011147999999997
P0CX09;P40577;0.129067955;0.183102445;0.011829107;0.014596501000000001;0.0;0.019062724
P38719;P39517;0.30050877600000003;0.451661639;0.23949607399999998;0.276015058;1.0;0.185473964
P40217;P53196;0.232748473;0.33693427299999995;0.09325918400000001;0.104939201;1.0;0.064593483
P06242;P38990;0.32839393699999997;0.493700924;0.25198533;0.306863788;1.0;0.047462133
P53851;Q12523;0.098456525;0.16286735;0.018151108;0.022046595;1.0;0.02865336
P35688;P14540;0.166327224;0.31091499899999997;0.040458768;0.06930744700000001;0.0;0.010735676000000001
P32849;Q3E7X8;0.347446326;0.536850431;0.317749736;0.34501020200000004;0.25;0.007116214
Q02948;P36009;0.163054317;0.24492805;0.021122656;0.02307098;0.0;0.013682101
P32807;P15625;0.240659558;0.359021911;0.119432422;0.150982437;0.0;0.016283768
Q12271;Q12298;0.149433579;0.20349096600000002;0.016698931;0.019846875;0.0;0.01151331
P38766;Q12462;0.20528143;0.276390861;0.042998363;0.041713524;0.0;0.016385677
P32361;P38991;0.253657845;0.38445000799999995;0.147068314;0.180996579;0.5;0.032505195
P04050;P38125;0.11660587900000001;0.18888373600000002;0.011947154;0.014923741;0.0;0.008952958
P21954;P38709;0.235217541;0.275634056;0.06149918;0.061192835;0.0;0.015065715
P0CY13;P38768;0.14407351;0.271235548;0.093438041;0.145931253;0.0;0.028053892
P32319;P40890;0.46798774;0.727044699;0.5845403020000001;0.624257693;1.0;0.668748446
P38157;Q12151;0.333829569;0.526611235;0.18065398;0.22423853100000002;0.333333333;0.030065641
Q00578;P37303;0.20793899600000001;0.317370495;0.033534493;0.038903143;0.0;0.012248038000000001
P08153;Q04545;0.356689796;0.534124184;0.358955691;0.40180985399999997;1.0;0.021868758999999998
P48606;P38788;0.234363275;0.369548175;0.033885536;0.042404485;0.0;0.026692907999999998
P0CX21;P32639;0.313329283;0.523617378;0.36478681799999996;0.415748725;0.4;0.005713806
P38630;P40151;0.266460218;0.430015959;0.321846815;0.388569366;0.2;0.029629991
P32801;P50873;0.32632201899999996;0.42780903299999995;0.234090219;0.26238498;1.0;0.033834073
P33200;Q05854;0.44856398799999997;0.676136355;0.726721775;0.7439737559999999;1.0;0.017338053
Q12168;P14284;0.165596234;0.239970884;0.030736722999999997;0.036160517;0.0;0.00898485
Q02908;P38627;0.221291042;0.36672975;0.072054169;0.092222555;0.0;0.014411996000000002
P53255;Q08957;0.159642638;0.264392468;0.034355312;0.05142537;0.0;0.01777754
P05986;P27466;0.316563559;0.474509901;0.311685846;0.355809535;1.0;0.142779749
P43535;P53049;0.195060145;0.33139214100000003;0.153626843;0.212416203;0.333333333;0.016979987
P38073;P38781;0.36520885399999997;0.577714086;0.28953379100000004;0.322719971;1.0;0.016176745
P16649;Q06078;0.184627892;0.290384785;0.02863881;0.045612571;0.25;0.032010045
P15442;P38622;0.36691012100000003;0.5214031610000001;0.151479857;0.186671804;0.25;0.031523142999999997
P42935;Q04491;0.234371012;0.321883085;0.155973791;0.15216861;1.0;0.037886205
P07244;P48164;0.161840803;0.22991191800000002;0.079483125;0.07580295599999999;0.0;0.016364012
P25299;P40561;0.3063774;0.423323856;0.24449841100000003;0.267808881;0.5;0.086574919
P38862;P53845;0.20426904399999998;0.336017554;0.113820417;0.12885528300000001;0.0;0.016658903
P21372;P24784;0.34715959999999996;0.569374656;0.420630361;0.476441651;1.0;0.138699337
P25043;P40318;0.30080119899999996;0.445383901;0.253858118;0.264520449;0.0;0.010090089
P20967;P32857;0.112476536;0.19233465800000002;0.015270275;0.020837615;0.0;0.011326089
P38147;P38991;0.37222335;0.545782812;0.20839425399999997;0.248712097;1.0;0.113201859
P23293;P38622;0.341601803;0.491792867;0.223011076;0.26733210399999996;1.0;0.042592635
P28708;P32562;0.281680987;0.430898281;0.137128694;0.18245614899999998;0.5;0.06688931599999999
Q03219;P38175;0.17807939399999997;0.30553715600000003;0.125529185;0.14912794;0.0;0.032268648
P40051;P25694;0.24116523;0.372583571;0.032656858999999996;0.044887132;0.0;0.013915526999999999
Q07791;Q12392;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.379763915
P43596;Q08119;0.309509871;0.394582046;0.12462944599999999;0.124890525;1.0;0.130464642
P40327;Q01939;0.454714141;0.6310775679999999;0.399504759;0.43778838600000003;1.0;0.393601659
Q03834;Q04493;0.232773647;0.37152727399999996;0.109892924;0.125222682;0.0;0.011753536
P36036;Q12221;0.21376299;0.31216878800000003;0.072962622;0.08806945599999999;0.333333333;0.018529774
Q07500;Q12305;0.167470813;0.330263118;0.089514394;0.141635418;0.0;0.021164494
Q05672;P39924;0.097480625;0.178523635;0.032610861;0.058203940999999995;0.0;0.017604639
P53193;Q12350;0.208084734;0.387808765;0.081124149;0.123152039;0.5;0.037292117
P32581;P36003;0.35325569;0.5245387970000001;0.45239587;0.533003299;1.0;0.023871445
P06244;P32491;0.319654069;0.449657039;0.233427561;0.272116446;1.0;0.11164521599999999
P0CE92;P33759;0.184995705;0.273924304;0.024623985;0.029175627000000003;0.0;0.050927758
Q08817;P39954;0.152620985;0.25609302;0.023497487999999997;0.038363206000000004;0.0;0.012377583999999999
P04046;P29469;0.225414289;0.350941678;0.048433585999999994;0.059734877;0.0;0.011930438
P53839;P16474;0.196291083;0.33697613;0.062289190999999994;0.084218742;0.0;0.018365724
P39709;Q03263;0.409096674;0.565796191;0.245244044;0.283215855;1.0;0.020538234
P32597;P47047;0.286092776;0.40694182799999995;0.15185844699999998;0.18106752899999998;0.125;0.008070059000000001
P39731;P13663;0.15003592699999999;0.24932709399999997;0.02482526;0.036947402000000004;0.0;0.026824741000000003
P13259;P06367;0.198258543;0.29824416;0.067924649;0.07281583400000001;0.0;0.022145772
P39009;Q12310;0.403647421;0.605174433;0.398263415;0.45306912;0.5;0.05400188
P40884;Q08227;0.259822583;0.302944027;0.06249177;0.061988345;0.0;0.018966201999999998
P27515;Q12084;0.54844841;0.769891268;0.976934977;0.9820911809999999;1.0;0.08012579
P39720;P39961;0.387230711;0.595036102;0.277165388;0.321366268;0.5;0.017781288
P38884;P38885;0.381770001;0.531397895;1.0;1.0;1.0;0.276416381
P0CE68;P33310;0.397171115;0.597714769;0.47144168;0.507253356;1.0;0.03985091
Q12308;Q12242;0.139312734;0.197851572;0.045997962;0.048442109000000004;0.0;0.014769073
P39073;Q03533;0.334758508;0.503135508;0.24656558;0.291498485;1.0;0.028155323
P36168;P41909;0.175768168;0.26888735399999997;0.046132377999999995;0.06434437700000001;0.0;0.00879475
P00546;P17157;0.415363875;0.502261294;0.211070334;0.234230314;1.0;0.504926608
P0C2I9;Q92393;0.5171746229999999;0.801061402;1.0;1.0;1.0;0.968989543
P0CE92;P25610;0.436894975;0.654502595;0.239366888;0.276548636;1.0;0.752523246
P50080;Q12256;0.426515925;0.599073916;0.22799376100000002;0.272624152;1.0;0.024636721
Q08649;Q05930;0.267999997;0.37596707;0.085633345;0.10174411300000001;0.0;0.015319589
