Uniprot ID1;Uniprot ID2;Interaction;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Seq)
P25491;P38877;0;0.19372119899999998;0.274280152;0.052461677000000005;0.056153194000000003;0.02303565
P20604;P53094;1;0.22824330399999998;0.326825717;0.069854715;0.086627705;0.011913271999999999
P06100;P39073;1;0.32753878399999997;0.427379368;0.315647742;0.309707341;0.019184647
P40032;P36131;0;0.179563163;0.267563176;0.022755959;0.028684651000000002;0.01668213
P06778;Q02908;0;0.238903955;0.36295098200000003;0.09568197699999999;0.11683515300000001;0.016404044
P26309;P22146;0;0.21179465600000003;0.317568294;0.041177978999999997;0.050376381;0.016384426
P39010;P18852;1;0.22786648199999998;0.323452674;0.077389993;0.07754159;0.020893518
P38263;P40492;1;0.376623197;0.5286118320000001;0.465281495;0.453752865;0.016513573
Q12018;P53167;0;0.229893235;0.37050422;0.0985597;0.126708496;0.014648688
P25451;P23639;1;0.46114881;0.6713665740000001;0.49742718399999997;0.557894323;0.033042095
P20967;Q03010;0;0.155646087;0.24241195;0.030795318999999998;0.04664338;0.0120922
P39009;P24814;0;0.298204701;0.437201806;0.162177736;0.175299188;0.0110303
Q03435;P53115;1;0.44411234;0.582222761;0.361129226;0.346750644;0.012931578
P14737;P53824;0;0.158011609;0.204919133;0.024786133999999998;0.027380658999999998;0.011418757
P53617;P38996;1;0.664599769;0.7987230609999999;0.966141848;0.955308174;0.01958734
P04821;Q07549;0;0.195929342;0.32171364199999997;0.07057777700000001;0.09022438599999999;0.010309200000000001
P32601;P33307;0;0.28087541899999996;0.408806367;0.159637776;0.177124725;0.017220004
P40160;Q12379;0;0.204270642;0.30964718;0.09451398300000001;0.108964381;0.021161346
P06839;P28519;1;0.45360028799999996;0.579316156;0.22937822;0.242963218;0.014027338
P33306;P38349;0;0.156133123;0.272793171;0.091148342;0.13126901400000002;0.011377901000000001
P39722;Q12134;1;0.122440831;0.196661458;0.014517806999999999;0.018124200000000004;0.016080768999999998
P32325;P38786;0;0.24673188;0.34806229299999997;0.065969768;0.082428056;0.016073231
P39007;Q03723;1;0.390086451;0.517115522;0.5597569;0.574294478;0.015732269
P04385;P36010;0;0.336184921;0.509725608;0.11318752800000001;0.15293316699999998;0.020705772
P40073;P08018;1;0.35407219100000004;0.48001772200000004;0.317650855;0.294347486;0.02376223
P54790;P54784;1;0.5613308370000001;0.7313315159999999;0.539542596;0.514436862;0.013840861999999999
Q04264;P53212;0;0.110617625;0.217671256;0.05432827900000001;0.085230986;0.010112912
P38797;Q06604;1;0.139236227;0.229313608;0.029013766;0.036830754;0.019625535
P38132;P23394;0;0.295264971;0.452769291;0.19075424300000002;0.21956152399999998;0.012488906000000001
P52286;Q06479;1;0.390234652;0.494576794;0.214676571;0.22308333;0.016196666000000002
P40069;Q02821;1;0.424153936;0.6310628;0.444209991;0.468341422;0.015015631000000002
Q03790;Q12276;0;0.175468879;0.26184222100000004;0.033509954;0.039414819;0.01061519
P36000;Q06078;0;0.158532551;0.24231494399999998;0.033867064;0.039489259;0.011216416000000002
P35194;Q99216;1;0.44881253299999996;0.718973448;0.6186208670000001;0.618245195;0.00646729
P42940;P11978;0;0.12702049599999998;0.197571644;0.010537439;0.013070841000000001;0.013172584
Q06632;P07249;0;0.19426079699999999;0.320863;0.076706443;0.108751557;0.009761489
P25300;P38779;0;0.153837315;0.24023520899999998;0.024253926000000002;0.029754977000000002;0.015576716
Q12453;Q08686;0;0.16201517099999999;0.297090249;0.033859897;0.050761901;0.014544191000000001
P41543;Q03103;1;0.179840102;0.291337058;0.08079157299999999;0.124927586;0.016116059
Q12300;Q12433;0;0.14551899599999998;0.209293385;0.015055747;0.018430774;0.014468016
P47049;Q06696;0;0.21875253100000003;0.32171535;0.091361203;0.098367169;0.016856192
P06100;P38931;1;0.23881283399999997;0.313811808;0.20515075600000002;0.19932235199999998;0.011571003
P07560;P19524;1;0.41700691;0.56468362;0.26071305100000003;0.285352433;0.009396765999999999
P07866;P53628;0;0.17727871399999998;0.248624663;0.030439641;0.033210553;0.009213214
P40968;Q03654;1;0.40520364;0.52876283;0.29417723;0.298557561;0.013873498
P38147;Q02208;1;0.253903025;0.36291247600000004;0.111211332;0.116147352;0.015042366000000001
P35728;P36008;0;0.235243439;0.404917299;0.117371722;0.145603948;0.016599825
P29469;P43574;0;0.266793538;0.420732394;0.085894527;0.107874371;0.012342457
P33775;P36108;0;0.285989703;0.389231637;0.158920626;0.171093152;0.016840108
P15891;P33338;1;0.45259322399999996;0.643203366;0.320908339;0.325436888;0.013444128
P39547;P39548;1;0.398214736;0.6834396690000001;0.762866803;0.791443749;0.5367444920000001
P36016;Q08217;0;0.208258988;0.387372988;0.11343452300000001;0.171156075;0.009678763
P34077;P48837;1;0.544903762;0.742522273;0.583243291;0.58970105;0.014518807
Q12488;Q08226;0;0.085200283;0.135347211;0.007108088;0.009954781999999999;0.013359969
P48362;P38236;0;0.131764051;0.266896209;0.032475354;0.055789902;0.025878561
P32600;P23202;1;0.195380293;0.24967771100000002;0.079067674;0.078755013;0.006119643
P39081;Q08685;1;0.398905224;0.5578222310000001;0.32364608899999997;0.333734409;0.015647738
P32914;P53202;0;0.19370280199999998;0.27161351300000003;0.035583649;0.042378782999999996;0.015913185
P38333;P34078;1;0.312384893;0.49132913799999994;0.204624604;0.227937367;0.017732334
P46676;P20459;0;0.177793795;0.280419678;0.045417770999999996;0.058431384;0.011860198
Q12248;P53267;1;0.55734797;0.697304743;0.6436165629999999;0.619615581;0.026797219
P16622;P41808;0;0.182947275;0.314102851;0.052352334;0.073566096;0.020328324
P39016;P33307;0;0.202204566;0.25884333800000003;0.040483086;0.046442344;0.01045263
P53965;P21951;0;0.232935421;0.304339594;0.036333157000000005;0.040788129;0.007116762
P20438;P34758;0;0.21396781899999998;0.31271515899999996;0.056664359000000004;0.078827676;0.012763088
P28495;Q03012;0;0.20159538;0.295313228;0.035381671;0.037522376;0.022247378999999998
P38249;P26784;0;0.27806560399999997;0.37753680700000003;0.102348127;0.121423957;0.013677853
Q12134;P53129;0;0.140942769;0.223892903;0.021505601000000003;0.027411373;0.019749321
P32797;P34087;0;0.287355349;0.37477762200000003;0.151541122;0.156344077;0.018002694
P38699;P22579;1;0.325331327;0.419808886;0.205335162;0.19789798100000003;0.009337608
P38249;P38339;0;0.15926972;0.272826079;0.026714283999999998;0.036852389;0.011533617
P34216;P00815;0;0.169816637;0.2963476;0.045013425;0.06286539099999999;0.009342733
P40066;P32525;0;0.21799726600000002;0.344405846;0.05739399;0.072146356;0.01900772
P14741;P32629;0;0.158641055;0.22678853399999999;0.031055468;0.039539627;0.022154259
Q07442;P40016;0;0.17395834899999998;0.23832492600000002;0.059401342;0.064152547;0.014913555
Q00816;P38990;1;0.252106397;0.36421272299999996;0.101993271;0.11817995199999999;0.008905028
Q01389;P41832;1;0.221438838;0.323149653;0.033242481000000004;0.041524442;0.006032969
Q08119;P21242;0;0.160819616;0.31991996899999997;0.04823448;0.081153993;0.019423928
P46680;P35181;0;0.155876669;0.29323067199999997;0.031667389;0.056062838;0.017458174
P23642;P36017;1;0.16720042599999999;0.231125368;0.030942089;0.034600532999999996;0.018426687
P07342;P17891;0;0.14657919;0.21817567300000001;0.017542781;0.022706703999999998;0.018768468
P38200;Q04947;0;0.160944418;0.278641084;0.033282956;0.046454834;0.026860315
P18238;P32867;0;0.237930329;0.343417271;0.050191701;0.060712919000000004;0.025365997999999997
P38193;Q07527;1;0.188444618;0.319284703;0.058538815;0.074880747;0.011413255
P53731;Q03496;0;0.15288406400000001;0.279646596;0.017687364;0.029404547000000003;0.011071393999999998
P38351;P27692;1;0.431094724;0.558605518;0.303659224;0.316769345;0.012750458000000001
Q03435;P60010;1;0.29311271;0.406301485;0.113388628;0.119839445;0.021315199
Q12318;P38622;0;0.258782336;0.42721817;0.11088482;0.136405295;0.018738375
P21951;Q12017;0;0.21264301;0.26739110899999996;0.032519157;0.033905531;0.007256529
P40850;P01119;0;0.16849961600000002;0.288384111;0.034003228999999996;0.047513982;0.015662026000000003
P11433;P53158;0;0.18367559100000003;0.272441514;0.064798968;0.080874394;0.01693043
P36010;P38696;0;0.141371547;0.219938283;0.007853355;0.010617671;0.031290429
P01098;Q99176;0;0.13608779699999998;0.25058396899999996;0.036198132;0.057508675999999995;0.047664665
P38132;P32325;1;0.340109347;0.466688947;0.14621621199999998;0.15966655;0.010796871000000001
P32912;P36004;0;0.16387799;0.249264978;0.029916599;0.034255999;0.018571814
P25343;P33775;0;0.224232171;0.311815164;0.05014597900000001;0.05589955;0.017504337
Q06315;Q12287;0;0.159871767;0.243596819;0.071750178;0.074212919;0.011601583
Q12379;P09798;1;0.350767755;0.48475512299999995;0.221951609;0.246719557;0.017582014
Q12518;P38904;0;0.124675265;0.230395989;0.045634428;0.067572092;0.011251226000000001
P54786;P32504;0;0.168887101;0.28273189;0.030375196;0.04033133;0.010755033999999998
P40960;P40472;0;0.137064246;0.217289552;0.023165377;0.02878056;0.017127075
P32895;P13433;0;0.320083314;0.433593065;0.16852612399999997;0.174366985;0.013234633999999999
P38272;P34233;1;0.158231442;0.24175482199999998;0.02855813;0.035188467;0.015901374
P07273;P08518;1;0.30335556399999997;0.452824244;0.162668742;0.18454185399999998;0.013245853
P36057;Q01448;0;0.14560215599999998;0.217444472;0.019353642;0.023573325;0.018592715
P52918;P38344;0;0.23153500100000002;0.349579738;0.107859354;0.11991660000000001;0.01060046
Q12208;Q12216;0;0.20313572800000002;0.37114836;0.082977168;0.118968196;0.026619588
P35207;Q12517;1;0.32015417399999996;0.4499758;0.275729569;0.271623066;0.010315538
Q06407;P38431;0;0.287491114;0.385663364;0.09588157300000001;0.09556992199999999;0.013006691
P54964;P11927;0;0.188338846;0.29809688300000003;0.065847313;0.09150938300000001;0.02544516
Q12223;P07560;0;0.192724778;0.28918544399999996;0.038122883999999996;0.04694355099999999;0.028139344
P10591;P05453;1;0.31693649999999995;0.47787528799999995;0.20215751;0.21356780399999997;0.013422953
P38859;P38852;0;0.146542275;0.26045192300000003;0.033500219;0.052105734;0.010408246999999999
P24276;Q12024;0;0.20366958100000002;0.30716552399999997;0.09969929400000001;0.11998632099999999;0.010672085
Q12098;Q05881;0;0.229092385;0.38041136799999997;0.069382832;0.10650273199999999;0.016086269
Q03441;Q08204;0;0.116892685;0.18161405100000003;0.013626421000000001;0.016147725;0.013017975
P06784;Q03981;0;0.241795927;0.339883861;0.101506444;0.103542761;0.022764176
P25655;Q12030;1;0.200330588;0.269227828;0.08171553;0.08458475800000001;0.006840008000000001
Q03390;P07257;0;0.140414814;0.22381799100000002;0.025467514;0.031975987000000004;0.029093652
P40492;P31755;0;0.185295596;0.254108057;0.08650951400000001;0.09154885199999999;0.021451319
P07278;P12754;0;0.27441155300000003;0.374433664;0.084588496;0.089791914;0.014074183
P32639;P53131;1;0.437637887;0.630863169;0.44436213700000005;0.466844343;0.006728938
P38265;Q02732;1;0.444996359;0.547963101;0.14520454;0.148862494;0.024856862999999996
P06775;P40482;1;0.213892522;0.311252128;0.043947959;0.048680673;0.01000577
P38273;Q12447;0;0.158325472;0.243179163;0.027430813;0.032859984;0.01976599
P32771;Q07896;1;0.167686211;0.266197508;0.05687473;0.07434434200000001;0.01578028
P10870;P32466;1;0.519576978;0.662050916;0.411434622;0.436971235;0.165842455
Q04226;Q12297;1;0.564959708;0.763279568;0.619628443;0.639188668;0.022830121000000002
P34087;Q06624;1;0.220647066;0.36829064899999997;0.06595151;0.09379379199999999;0.034106357999999996
P53834;P53043;0;0.19246258800000002;0.366312756;0.10599073699999999;0.166106679;0.02237006
Q06551;Q06169;0;0.27024929999999997;0.426267746;0.135287933;0.170737434;0.01865642
P00330;Q08562;0;0.182636968;0.308580847;0.037661897;0.05338517;0.010029076999999999
P31688;P17123;0;0.12594739800000002;0.221849694;0.028085122999999997;0.04945772;0.013332318999999999
P50108;P53167;0;0.20680012399999997;0.329124228;0.068056193;0.08830340699999999;0.018868703
P40005;Q07844;0;0.162408854;0.239356095;0.019967162;0.023132347;0.015638666000000002
P01094;P41920;0;0.29514546;0.450592933;0.148716737;0.17483269199999998;0.049985710999999995
P38261;P33334;1;0.236203733;0.343413519;0.09778704;0.11243857800000001;0.005769223
P33334;Q04693;1;0.49190075;0.629530791;0.307561232;0.337468197;0.005024488
P07342;P20053;0;0.20548487199999999;0.293048547;0.048730731;0.054385257;0.015196191999999999
P38069;P39517;0;0.163626913;0.25784163;0.031758835;0.038115769;0.017531696
P38225;P40344;0;0.174025552;0.252021296;0.036805577;0.038194527;0.017344835
P14682;P53859;0;0.29356066199999997;0.43600591899999996;0.095976454;0.112899061;0.02570041
P33775;P46984;0;0.207447033;0.28234607;0.053096555999999996;0.056105987999999996;0.016181631000000002
P31386;P09733;1;0.17043634800000002;0.31046259800000003;0.01952707;0.028626562999999997;0.020376543
P32364;P17065;1;0.306733066;0.497266645;0.10946926800000001;0.132117486;0.015085137
Q04693;Q12107;0;0.184048259;0.24731271300000002;0.083210729;0.083101038;0.010857508
P39083;P35688;0;0.35337073399999996;0.5084000439999999;0.171693708;0.19799957699999998;0.020031977
Q08960;P53910;0;0.089309294;0.146795591;0.010286680999999999;0.013164121;0.015347968
P32598;P38828;1;0.23377524100000002;0.376059064;0.043549354000000005;0.058192373;0.030161714
P38253;Q12344;0;0.145482185;0.289856535;0.04776113;0.07317755;0.017559692
P53150;P34240;0;0.13370880300000001;0.24881745600000002;0.035724789;0.058073389;0.02389215
P24868;P39104;0;0.211232859;0.322488418;0.049216962;0.066857032;0.010396490999999999
Q04053;P53039;1;0.309419438;0.435333356;0.284307381;0.289633865;0.01709694
P34253;P39875;0;0.251217276;0.40826594;0.102246918;0.126852573;0.015964686999999998
P53081;Q02821;1;0.143015967;0.299578942;0.055140589000000004;0.090698645;0.019714755
P39743;P32855;1;0.29191348100000003;0.4433251;0.10491016199999999;0.12296853099999999;0.010867298999999999
P33297;P53549;1;0.483646294;0.701502084;0.6794677859999999;0.689520797;0.301421263
P25343;Q04322;1;0.22843128199999999;0.35258608399999997;0.05545244;0.06782945;0.020390533
P15705;Q06142;0;0.256685307;0.375162967;0.131645827;0.144057531;0.011864633999999999
P53540;Q04636;0;0.18149552;0.268078495;0.024752851;0.030586631;0.013155193
P50623;P32504;1;0.278165889;0.423668111;0.145608936;0.161959362;0.01803903
P38200;P19414;1;0.18119037;0.28385762800000003;0.051230249000000005;0.06496484799999999;0.015424078999999999
P40061;P40515;0;0.25244237199999997;0.325351525;0.077646225;0.083650282;0.010721266
P16522;Q08683;1;0.496481565;0.659212582;0.5476493689999999;0.5517919;0.013393303
P35734;P36131;1;0.551805559;0.701703953;0.7618332440000001;0.7310710709999999;0.025748728
P53309;P36023;0;0.163878322;0.29137174899999996;0.028590123999999998;0.04234633;0.012495408999999999
Q06680;P36008;0;0.206323035;0.33861359700000004;0.052647513;0.074068098;0.011723012
P53861;P06634;0;0.19274803399999998;0.351463409;0.057292314000000004;0.08402311;0.018825478
P25298;Q08562;0;0.1925855;0.35461463200000004;0.052770218;0.081440366;0.007938314
P19812;P48582;0;0.27262189800000003;0.393147896;0.13765065;0.149317696;0.006520631
P11433;Q06407;1;0.29796214;0.432521405;0.14452061;0.15447070599999999;0.010101828
Q12463;P11076;0;0.206275853;0.37102031700000004;0.057781346;0.075145883;0.022911299
Q04089;P53185;0;0.084534431;0.133023788;0.004940478;0.007419429;0.011232424
Q12361;P53297;0;0.145834493;0.201788474;0.016661936999999998;0.018757742;0.010223231
P00546;Q08471;1;0.338675203;0.477047083;0.074519938;0.08376153;0.015929543
P53865;Q12460;0;0.150458888;0.239336503;0.026520997999999997;0.032662912999999995;0.016883422
P19146;P35197;1;0.254135364;0.42346805200000004;0.136707952;0.152003823;0.025687368
P37898;P25615;0;0.245307165;0.39271137100000003;0.125238915;0.166302893;0.015323211000000002
P22224;P53604;1;0.376384806;0.56475596;0.34194272;0.34574463200000005;0.017558308999999998
P38691;Q12276;0;0.18006037600000002;0.346630471;0.047442199000000004;0.074144093;0.008119423
Q07533;Q12080;0;0.181093972;0.316001467;0.055932127000000005;0.082103126;0.013212439
P80428;P40154;1;0.435210314;0.604440062;0.281195265;0.305457651;0.018288584
Q04659;P30665;1;0.366388114;0.515811919;0.183293984;0.20419990899999999;0.014356097
P47047;P38996;1;0.450555334;0.57020316;0.327334207;0.320455928;0.009278775999999999
P38141;P15873;0;0.273167427;0.37312738100000004;0.15105785800000002;0.16128679099999998;0.02115614
P43572;P53258;0;0.128386688;0.172982895;0.016427058;0.020331729;0.010523113
P40958;Q00246;0;0.22423598;0.32911911899999996;0.047428274000000006;0.054710483;0.036656121
P53125;P32597;1;0.37954074600000004;0.521314512;0.275065026;0.27264868600000003;0.00977771
P39008;P53685;0;0.290496339;0.429981633;0.151241984;0.16820973399999997;0.016802292
P10591;P04821;1;0.204556383;0.353806301;0.043407508;0.062737932;0.007673154000000001
P33334;P47093;1;0.328900136;0.467317039;0.209675733;0.242767325;0.008263345
P40204;Q02554;1;0.514737222;0.664184795;0.361870415;0.361985084;0.022519282
P38255;P32561;1;0.477881131;0.5951220429999999;0.381542593;0.383757258;0.019827263
P22336;P38859;1;0.382400009;0.5415203439999999;0.269241766;0.284877245;0.008539154
P32522;P27801;0;0.214130154;0.305102369;0.056073864;0.065444719;0.012586419
P21192;P20438;1;0.245375957;0.366141851;0.077472345;0.095669485;0.015891983999999998
P47103;Q12044;1;0.088409805;0.143366419;0.02483553;0.033437838;0.033848706
P25605;P12753;0;0.23544379399999998;0.33637637299999995;0.05907913099999999;0.07060252;0.013045683
Q04048;P53124;0;0.196368958;0.269662749;0.040185402;0.047120768;0.015033626999999999
Q08281;P40348;0;0.17735722899999998;0.277126725;0.05161435;0.067443525;0.00934291
Q05568;Q04087;0;0.23470692;0.351964546;0.09455524;0.106314492;0.019847629
P0CY06;P11746;1;0.458873893;0.596628489;0.261779414;0.27819095899999996;0.034999567
P36024;P36224;0;0.16360076699999998;0.25912664399999996;0.022954724;0.033069728;0.018181944
P53148;P36006;0;0.274574149;0.353287769;0.047570265;0.047147155999999996;0.007921483
P13574;Q12505;0;0.266592962;0.39664262200000006;0.265526225;0.27613721;0.01450408
Q06096;Q03860;0;0.23297741800000002;0.336439616;0.08506275;0.08721731;0.015895362
P40069;P33892;1;0.20443469399999997;0.28155696399999997;0.031777109;0.04400154;0.010773836
Q12018;P20437;1;0.35662586;0.510814726;0.171074217;0.19989508;0.011974304
P53911;P11076;0;0.128065194;0.21730912100000002;0.034546357;0.048804970999999996;0.026589959
P53256;P46948;1;0.6908088370000001;0.892616321;0.909752717;0.9094936029999999;0.10168189
P39683;Q08723;1;0.16523132699999998;0.240359892;0.030735879;0.034601211;0.025342175
P38121;P39008;1;0.260310303;0.383277989;0.121446674;0.13792891300000001;0.014871396
P08566;P14742;1;0.275656639;0.334916351;0.130478032;0.12949175300000001;0.00806644
P32830;Q08749;1;0.37812418200000003;0.549855167;0.6368973929999999;0.650269758;0.048104873
Q04149;P41814;0;0.26205118899999996;0.393264713;0.11775787900000001;0.148151544;0.014587582
P38313;Q12143;1;0.295214172;0.40690866200000003;0.186277523;0.204428567;0.02824325
Q06632;P26570;1;0.195254541;0.33188179;0.074282339;0.101474384;0.008474864
Q06160;P23561;1;0.295171346;0.40177039700000006;0.216478513;0.202779825;0.013584472
Q08955;P53063;0;0.15309541599999998;0.222452733;0.022728502999999997;0.024289817000000002;0.027637752999999998
Q12300;P00812;0;0.119438017;0.185265858;0.015703849;0.017232105;0.017483276000000002
P38288;P38682;1;0.11674277599999999;0.21010169;0.031876174;0.048606695;0.017977025
P35178;P38797;0;0.18220474600000003;0.321268335;0.104562536;0.133302123;0.023621734
P32618;P30822;1;0.14314027;0.26197811600000004;0.042510188;0.066876252;0.008865717
P38264;P46985;1;0.233922076;0.37940808299999995;0.111498963;0.14740383099999999;0.022504726
Q07084;Q99383;0;0.221672003;0.31824573100000003;0.046927997;0.055108922000000005;0.014090476999999999
P53769;Q02794;0;0.186489159;0.288103034;0.06313027;0.08560213300000001;0.025465432000000003
Q03768;P06844;0;0.20676921399999998;0.27326211100000003;0.088091436;0.091422465;0.026702422000000003
P39743;P40325;1;0.17194911699999998;0.315724781;0.048825723;0.07256553;0.023441384
Q06630;P04386;1;0.266172106;0.39427947;0.245861778;0.247340798;0.016057495
Q07879;Q08109;0;0.34243644100000004;0.43740201;0.216166766;0.212867086;0.020320212
P32618;P09032;0;0.139604724;0.224748943;0.033799982;0.04671990400000001;0.013056478
P32500;P40157;0;0.128510616;0.246101298;0.023445677;0.036252068;0.0133707
P36166;P12753;0;0.179729434;0.27231746;0.031914096;0.035397862999999995;0.009201954
P46948;P40086;0;0.193128677;0.270085319;0.038662391000000004;0.044527464;0.027078292
