Uniprot ID1;Uniprot ID2;Interaction;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Seq)
O77051;Q27368;1;0.474010627;0.63312335;0.414078811;0.438543034;0.071406472
P26270;Q7KMP8;1;0.492100989;0.71673858;0.7208604270000001;0.7053985070000001;0.02572907
P91682;P18502;1;0.496763113;0.645093967;0.396159817;0.421676722;0.009865236999999999
Q9VIH1;Q9VB23;0;0.16382670400000002;0.271443203;0.05163059;0.074249835;0.018800395
Q9VWY6;P33450;0;0.171177585;0.231792637;0.027209337000000004;0.028322107000000003;0.003883631
Q9VWY6;P40417;0;0.199827933;0.26537254600000004;0.057856562;0.059103759000000006;0.020028446999999998
P26675;Q08012;1;0.43044635;0.573519323;0.248931677;0.25016646800000003;0.009812507
P14003;Q9V3P6;0;0.123520559;0.21462239800000002;0.048651424000000006;0.061899353;0.013892287
Q00963;Q7KMS3;0;0.21416597699999998;0.323569471;0.075018085;0.08146096;0.0062835569999999995
Q9VW54;P48601;1;0.458422495;0.667985179;0.355851586;0.351265619;0.012253986000000001
P40427;O46339;1;0.49193902799999994;0.670554168;0.48209443799999996;0.5121542410000001;0.07233421400000001
P48809;Q08473;1;0.407018689;0.594367093;0.244991154;0.260233936;0.167617329
Q9VRV7;Q9VPR5;1;0.508303179;0.7419766090000001;0.542354439;0.582113155;0.011452766000000001
Q9VK14;Q9V5C6;1;0.428929121;0.641384442;0.387863333;0.43238483899999997;0.18409187100000002
Q9VCQ3;P12370;0;0.150535583;0.232962678;0.015466128999999999;0.021340605;0.02209214
P36958;Q27350;0;0.142678261;0.232789964;0.039654822;0.058183325999999994;0.02269516
Q9VJI7;P12370;0;0.140848594;0.22407448;0.025310566;0.027306721000000003;0.032151566
Q9VWD9;P55035;1;0.314711597;0.49037673600000004;0.265828583;0.266026459;0.021724454
Q9V3Z4;Q7KMP8;1;0.47543211799999996;0.6963568059999999;0.72538109;0.703588489;0.025413852999999997
P18053;Q9VJJ0;1;0.43197730700000003;0.642146875;0.749742061;0.74780407;0.070092251
P41375;Q9VEC3;0;0.176223552;0.246647938;0.059474962;0.06166569999999999;0.018515263
Q9XYU1;P49735;1;0.545240435;0.7266524059999999;0.565030386;0.6121105929999999;0.180977899
P49028;Q9VEC5;1;0.208553225;0.334239663;0.070798996;0.08802055199999999;0.014167733
Q9VM64;Q02936;1;0.312029266;0.42814784;0.056628853;0.063581693;0.012483151000000001
Q9VNA5;Q9VJJ0;1;0.491375489;0.758078576;0.8044801090000001;0.81213297;0.092741135
A1ZAN6;P02299;0;0.13406483;0.2414508;0.016129335;0.021444154;0.0058209690000000005
P14785;P23572;1;0.37637516600000004;0.49110616;0.20499892600000003;0.21249783100000003;0.018788851999999998
P25439;Q8IN94;1;0.44221355799999995;0.589163313;0.344373665;0.34436792899999996;0.00520533
Q95083;A1Z7Q8;0;0.199647963;0.339676982;0.123674449;0.155468401;0.026918658999999998
P18824;Q8IMA8;1;0.433562209;0.565044635;0.31126464800000003;0.309303096;0.008975061999999999
Q24475;Q24306;1;0.395996014;0.512372486;0.164968564;0.167071938;0.025567897000000003
Q9W0N6;Q9VR90;1;0.461072501;0.641231891;0.319586553;0.34271053799999995;0.037312237000000005
P12370;P19538;1;0.323155697;0.43623396799999997;0.111145627;0.117642259;0.012046883999999999
P08182;O18640;0;0.26766741;0.397993156;0.083107033;0.09880038599999999;0.025993419
P39769;P04197;0;0.293740177;0.41632326700000005;0.13143866199999998;0.150654567;0.008850138
P10987;Q94517;0;0.269201947;0.366134016;0.049106595999999995;0.057605449;0.01581247
Q9VF04;P92177;0;0.246503817;0.342327454;0.116246074;0.112491479;0.016552847
Q05201;Q27350;1;0.413127381;0.570189991;0.271856926;0.289940295;0.014348681
Q24324;Q9VNH6;0;0.189667506;0.27873425;0.047155194000000004;0.051828038;0.012793437
P49735;Q26454;1;0.584180492;0.7567913820000001;0.642337857;0.686197907;0.174178075
P25867;A8JNK4;0;0.21561849100000002;0.29748878;0.049088397;0.05052998;0.017763339
P18053;Q9VK14;1;0.434401211;0.633254773;0.398061161;0.445907603;0.204911779
P09208;P49905;0;0.21428564600000002;0.304114076;0.038164914;0.044002633;0.006583014
Q9U1H9;Q7K159;0;0.085528929;0.162774676;0.009218374;0.011146749;0.018708617
Q27896;P29052;1;0.46385226399999996;0.619276917;0.415101065;0.436342955;0.029569343999999997
Q06453;Q7KS72;1;0.524960573;0.727685528;0.6822564999999999;0.673994115;0.085154095
P91682;O16844;1;0.33868143799999995;0.47413888299999996;0.162529055;0.175124013;0.010262251
Q9VR81;Q7JVY2;0;0.110088033;0.18675440100000001;0.017227955;0.022777547999999998;0.014301766
Q9W414;P19334;0;0.175644418;0.25795337;0.031080496000000003;0.034530213;0.010056703
Q9VDC6;Q24459;1;0.16020178599999998;0.243952558;0.042667789000000005;0.047299327;0.012274183000000001
P08970;P13469;1;0.247714723;0.393284895;0.155974702;0.18036292199999998;0.011965248999999999
Q01842;Q7K119;1;0.312857729;0.421145159;0.150420752;0.172621025;0.040856821
Q27896;Q9VWP6;0;0.19493856;0.27979195100000004;0.045073528;0.047821222000000004;0.023089067
Q9VSR5;Q9VFJ2;1;0.36324227600000003;0.558877995;0.315538291;0.336603906;0.035149891
Q9VTW6;Q9VKW8;1;0.503383495;0.681936497;0.450272276;0.47097726700000003;0.21343995600000001
Q9V9V7;Q7KNF1;1;0.539017636;0.695012512;0.392858253;0.417898462;0.009665428
P37276;P13496;1;0.501989283;0.637210497;0.39335115200000004;0.387215959;0.0042333629999999995
P49028;Q9V535;1;0.499264086;0.685187192;0.566833921;0.565880544;0.04405813099999999
P21461;P25867;1;0.362508944;0.502712579;0.261498158;0.259912659;0.03117148
P48603;Q9VQB6;0;0.212635033;0.28846166100000004;0.05401266;0.055133336;0.01384447
P18053;Q9XYN7;1;0.43898327600000003;0.651419296;0.7654658740000001;0.774150021;0.037358955
Q24025;P07713;1;0.446398457;0.560583656;0.164042187;0.166049353;0.011961621
Q7KMM4;Q9W0T1;0;0.12000793300000001;0.21913954800000002;0.016593904;0.023597485;0.005503467
P22769;Q9XYN7;1;0.514617904;0.79312241;0.913216135;0.9239736679999999;0.053375610999999996
Q24090;Q9W3J1;0;0.110865279;0.188332169;0.016710738;0.020995305;0.021671617
Q9VW54;Q9VCD5;1;0.29213369699999997;0.47901723399999996;0.325170813;0.340805284;0.013748803
Q24139;Q9VVI3;1;0.40452745799999995;0.5189911070000001;0.214928134;0.217961811;0.014777166000000001
P14003;O46036;1;0.29082373300000003;0.423125045;0.22184137199999998;0.233796715;0.018514647
P07207;O02194;1;0.186093588;0.288738471;0.030478847000000003;0.037262666;0.006419755
Q94899;Q9VBQ9;0;0.229362593;0.34407303100000003;0.14413489;0.146618726;0.029208319
Q9V9T4;Q24368;1;0.48617665299999996;0.614266043;0.362848515;0.364557188;0.008348886
P09087;P29555;1;0.510841793;0.641957727;0.339706125;0.3735565;0.082094867
Q24338;Q9VDC6;1;0.186660226;0.265936556;0.047675187;0.051872054;0.013758342
Q24306;Q9XYF4;1;0.38204843299999997;0.501462548;0.174378609;0.17152546600000002;0.017344
Q9W328;P48593;0;0.209856181;0.350222542;0.054287467;0.067226781;0.025699456000000002
Q24106;Q9VF03;0;0.257367218;0.340299388;0.07709684;0.085171115;0.010062181
Q961D9;A1Z813;0;0.108118305;0.189563129;0.013855466;0.020475303;0.007932985
Q9VCK0;P12370;0;0.183463784;0.303880114;0.046215436;0.059165493;0.016715866
P46824;Q9GQF1;1;0.209351244;0.34596616700000005;0.039508354;0.051166674;0.012597745
Q9VT57;P25008;1;0.44925308700000005;0.596325982;0.365750123;0.358639087;0.021208376
P40304;Q9VUJ1;1;0.5807652289999999;0.8686912459999999;1.0;1.0;0.088597022
Q9W0S7;P26675;0;0.19811518;0.294280243;0.03806131;0.048452029;0.007505109
Q9VCU9;O77051;0;0.248125591;0.361893078;0.064187774;0.077218674;0.00712056
P92177;P11346;1;0.308750371;0.424145005;0.09449595599999999;0.097530415;0.015146483
Q24572;Q9VDC6;1;0.185239199;0.261190944;0.058058264000000005;0.059740716;0.013896341000000001
P14003;P16371;1;0.280054545;0.396037774;0.25785038899999996;0.271366297;0.015754618
Q24338;Q24572;1;0.42958293200000003;0.5731816829999999;0.362391116;0.378567104;0.049274674000000004
Q02936;O96863;0;0.21389681300000002;0.30460067;0.046187909000000006;0.050781868;0.022787231
Q9V9W8;Q961D9;1;0.49172836600000003;0.6678467610000001;0.611932727;0.623532537;0.008257385
P16554;Q24475;0;0.230925575;0.315271339;0.037290835;0.048091887;0.022200513999999998
Q9VRT7;Q9VI10;1;0.5053906429999999;0.659614206;0.49396289299999996;0.491776451;0.14577642300000002
P91682;Q7KRY6;1;0.209392085;0.31562318899999997;0.031169018;0.03730668;0.011092774
Q9VIP4;P28518;0;0.18717312100000003;0.283853914;0.044354704;0.05225195;0.014671303
Q9W0N6;Q23983;1;0.383607849;0.495518735;0.225106962;0.233259628;0.031640388
Q9W1S5;P40301;1;0.41893643799999997;0.640637683;0.647915006;0.668309182;0.024716887000000003
Q9VRT7;Q9VJI7;1;0.590764624;0.757710221;0.45341967899999996;0.479395106;0.147668055
Q9VCH5;O96660;0;0.24712298;0.342378081;0.12204508800000001;0.135437108;0.009063881999999999
Q9VCQ3;P23128;0;0.150144417;0.24235018;0.014218506;0.019509413;0.02287731
Q9W1S5;Q9XYN7;1;0.48268004;0.706353604;0.706516536;0.7155896270000001;0.026031091
P82804;P21461;0;0.195295885;0.28989575100000003;0.067918349;0.07155333400000001;0.029695022999999997
Q9V3J4;Q7KK96;0;0.21918977;0.331079849;0.04437344;0.047898453;0.01257356
Q8IH24;Q9VUJ4;0;0.145316788;0.228411397;0.046642460999999996;0.053380982;0.030685526
Q9W1B9;P19889;1;0.5207106;0.759577993;0.534623171;0.556598282;0.038509332
Q9V461;P49735;1;0.581115444;0.767223805;0.585511585;0.644557552;0.18092058
P92177;Q9VNL3;0;0.126039832;0.223274251;0.011328873;0.016171328999999998;0.029645077000000002
P18502;Q02936;1;0.419799009;0.54083928;0.21328892600000002;0.221241937;0.011094026000000002
Q9VF03;Q8IN94;1;0.50186871;0.665966838;0.565859613;0.587086876;0.005892055
Q23983;Q24547;1;0.44520722700000004;0.570079452;0.364657179;0.373942576;0.026233842
Q94533;Q9VN25;0;0.177567411;0.288965081;0.035704108;0.043723911;0.010980595
O15945;P05709;1;0.370159489;0.536425731;0.251216037;0.280841515;0.013180474
Q9W2E7;P13395;0;0.262278481;0.39598941;0.07460259;0.083113027;0.007472436
P51140;P18824;1;0.38709941299999995;0.531045908;0.15536833;0.17354625;0.012969484
Q9VYG2;P25439;1;0.37634062799999995;0.49052766299999995;0.275342801;0.27487894;0.009324147
P83949;P29555;1;0.498358807;0.620029901;0.445520927;0.46254357399999996;0.152744471
Q9VUJ1;Q9VJJ0;1;0.507611935;0.783849989;0.8944573109999999;0.892528905;0.12473046199999999
Q23983;Q7K0X9;1;0.35886326399999996;0.454232211;0.256945537;0.257846213;0.024151618
P07207;Q24342;1;0.37400830700000004;0.559865678;0.09648850099999999;0.11434005400000001;0.006129834
Q9VS37;O02002;0;0.201651028;0.314682695;0.055918477;0.069708513;0.015238063999999999
O96827;Q9VRQ2;0;0.139261338;0.260239828;0.012978741;0.020377482;0.028402636000000002
O17432;O96433;1;0.444088211;0.599801644;0.39035183;0.39363261299999996;0.013954300000000001
O15945;Q24167;1;0.422569504;0.612682399;0.554760949;0.5835401379999999;0.047476603
P07207;P16554;1;0.399842201;0.507505206;0.118253649;0.1184133;0.005752836999999999
Q9VK14;P40301;1;0.401448564;0.6039153979999999;0.38433725799999996;0.43124590799999996;0.20847362600000002
P07207;P18168;1;0.45318560799999996;0.619994911;0.157598039;0.16766139900000002;0.078617721
P04052;P36958;1;0.447416165;0.62437097;0.58973691;0.586892591;0.008603733
Q9VUJ1;Q9XYN7;1;0.561097614;0.84104027;0.981252042;0.978499731;0.073775866
Q7K012;Q9VVI3;0;0.21351866100000003;0.293958498;0.06024881;0.066739278;0.011564701
Q9W384;P25439;1;0.422995183;0.560948015;0.19982414199999998;0.212519216;0.008720893
P07207;Q23985;1;0.261304457;0.375703635;0.039521367;0.043797623;0.0060453880000000005
Q9VNE9;Q9VW54;0;0.20080223100000003;0.300234817;0.103418717;0.107432288;0.020907815
P23696;Q9VB23;1;0.47467876;0.616095801;0.424801748;0.41758816600000004;0.019308684
Q24040;P22814;1;0.23759405100000003;0.37314854799999997;0.277617543;0.282234282;0.018996508
Q9V3H2;Q9VIP1;0;0.158806487;0.245476169;0.048647496;0.05070622;0.029320117000000003
Q9U1H9;Q9VIM5;0;0.150159185;0.266861316;0.026246785;0.037006119;0.015560745
O61443;Q9VQB6;0;0.18624527100000002;0.29307678600000003;0.078504556;0.087507167;0.012184915
Q9VL18;P19334;0;0.14606522800000002;0.23855488100000002;0.012886888;0.018267833;0.011734208999999999
A1ZA22;Q9VHA0;0;0.1234856;0.203989356;0.01599562;0.022144134;0.012549152
P13395;Q7JXB9;0;0.22027791300000002;0.36179291700000005;0.057389630999999997;0.07664739799999999;0.005923538000000001
P18168;P25867;0;0.260140323;0.364277609;0.076211495;0.077773333;0.013086873
P12982;Q7K0D8;0;0.203234288;0.297209534;0.049485895999999994;0.049923447999999995;0.016705775
Q9XTN2;A1ZA03;0;0.14277947400000002;0.22612466899999997;0.02334567;0.025416677999999998;0.014026826000000001
O77430;P83094;0;0.17200501899999998;0.259613565;0.022091887999999997;0.029550107000000003;0.020762293
Q9GYU8;P31409;0;0.183236184;0.29341474100000003;0.02693346;0.032380797;0.01568723
Q9W1Q0;Q9VAJ2;0;0.185571553;0.303463683;0.031015076000000003;0.047311911;0.032650866
Q9VD52;P41375;0;0.287405209;0.397850419;0.089587414;0.10301010199999999;0.017939009
Q9V778;P08879;0;0.207598098;0.302221805;0.05230253;0.065161195;0.019322565
Q9VZP5;Q9W0T1;0;0.16621253800000002;0.27858104300000003;0.030921429;0.042074087999999996;0.005394124
P25008;P08970;0;0.19996013199999998;0.317516271;0.187991728;0.207472467;0.013024102
P48809;Q9VMC8;0;0.27106851;0.386383177;0.029493585;0.038212234;0.027435233
Q9VSL8;Q9VDM6;0;0.118387744;0.210928318;0.013564349;0.01711277;0.005741711
Q9VPX4;Q24167;0;0.255710952;0.33649763299999996;0.11992251699999999;0.133761246;0.009131483000000001
P11147;Q9VV74;0;0.249239139;0.38370990200000005;0.11398155800000001;0.132669536;0.019034188
O18645;Q00963;0;0.230722591;0.323148957;0.07401252700000001;0.079902417;0.008399702
Q9VYG2;A2VEK1;0;0.082790984;0.178154165;0.007350588000000001;0.013862596999999999;0.021558182000000002
Q9VSS1;Q9VW82;0;0.133643008;0.206423758;0.028228017;0.034907831;0.020144683
Q24472;P52654;0;0.311732016;0.42388141;0.121728925;0.138838348;0.015418167
Q24311;P48593;0;0.171624623;0.297728139;0.032575747;0.051314244;0.015862094
P29829;Q9W1Q0;0;0.177768012;0.296075655;0.034083652;0.04790101;0.029396696
Q9VMH2;Q9VKJ4;0;0.15818549099999998;0.26192671;0.030885008999999998;0.045366232;0.047511329000000005
Q7KVP9;O01382;0;0.22357216800000002;0.30997051600000003;0.065847072;0.069053249;0.016931472
Q9VG96;Q9VWP6;0;0.10827254300000001;0.178962331;0.010711655;0.017015323;0.026899662999999997
Q9V8K2;Q05913;0;0.13211311;0.21032268;0.014708852;0.020025895;0.011629125
P51123;Q05856;0;0.19399169300000002;0.30399080300000003;0.063220907;0.075421356;0.008181655999999999
Q9V345;Q9V3C8;0;0.249649015;0.33197197300000003;0.0681648;0.073401523;0.02119706
Q8MSW0;P39769;0;0.156420124;0.25613726;0.028655502000000003;0.038350728;0.007206403
Q9VB23;Q7KN94;0;0.14425064;0.212519796;0.047804164;0.060464875;0.019219036000000002
Q9GU68;Q9W470;0;0.14358132099999998;0.26725707;0.040250917000000004;0.052542834000000004;0.029477088
Q9W470;Q9VW83;0;0.131569923;0.24036040399999997;0.020358034;0.035545778;0.007752991999999999
P08970;Q9VVI0;0;0.17944606100000002;0.296086419;0.065510668;0.07231961;0.010704761
Q9W1X4;Q8SZ87;0;0.126346585;0.19399550100000001;0.009210995999999999;0.013631872;0.008101358000000001
Q9VZP5;Q7JWS8;0;0.206830975;0.342426126;0.16827201;0.210645484;0.013937875
Q9VIP4;P24785;0;0.284533076;0.41578858;0.124675248;0.152496055;0.0075479380000000006
Q9XZJ4;Q9VDC6;0;0.185879068;0.289947894;0.041118135;0.050210437999999996;0.012912578999999999
Q94533;Q9VWN3;0;0.13218249199999998;0.216813741;0.015793327;0.021258142;0.016564427
P83949;O97102;0;0.254115286;0.34529751200000003;0.072058002;0.083531704;0.026628102999999997
Q9VDC6;Q9V778;0;0.224998577;0.29553732899999996;0.064922357;0.077933956;0.013260524
Q9V3J4;Q9XTN2;0;0.223628875;0.32767274399999996;0.067701179;0.070125835;0.011385369
