Uniprot ID1;Uniprot ID2;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Pfam);Sim(Seq)
Q7Z340;P17017;0.28277354600000004;0.664856156;1.0;1.0;1.0;0.334817274
Q9BYU1;Q15319;0.201803708;0.43798400600000004;0.23472733699999998;0.29382496399999997;0.333333333;0.040221961
Q9UI32;Q92625;0.09339303800000001;0.235028607;0.020087799;0.037323349;0.166666667;0.030652777000000003
P42680;P17948;0.280323906;0.497923424;0.22443398899999997;0.263290275;0.125;0.063365054
P14416;P25103;0.276306127;0.47605748600000003;0.059269782;0.07299030599999999;1.0;0.060220617000000004
Q8NI38;Q9Y2X7;0.16570047699999998;0.33283711;0.036512745;0.05689113;0.2;0.032404639
O60938;Q86WK6;0.09690718699999999;0.22763944;0.011195133000000001;0.017227071;0.333333333;0.043799388
Q68EA5;Q9UM63;0.192144788;0.457313491;0.158666342;0.204416092;0.5;0.10171711800000001
Q99684;Q9NQX0;0.245650321;0.463155893;0.18099019100000002;0.223043381;0.5;0.08929625199999999
Q8NH87;P0DN80;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.396366409
P43034;Q92747;0.21655132300000002;0.42271159799999997;0.04691231;0.063261477;0.5;0.032607284
P0C2W1;Q86XT4;0.091850501;0.304419576;0.016843333999999998;0.038812631;0.2;0.029094734
O75962;P36897;0.263082019;0.447435043;0.100778779;0.12062772699999999;0.111111111;0.010596238000000001
P50750;P05129;0.212416123;0.397442389;0.131394256;0.160612593;0.25;0.055303520999999994
O15015;P41182;0.18898035;0.42726954100000003;0.045987024;0.075091333;0.5;0.0255181
Q8NGI3;Q8NGL6;0.351366439;0.762173875;1.0;1.0;1.0;0.17755315600000002
Q6N021;Q9Y2U2;0.06253202599999999;0.154600693;0.006998645;0.012289524;0.0;0.007362502
Q9HBY8;Q9UIK4;0.183855126;0.368166744;0.240362617;0.285279249;0.5;0.141208218
Q6UUV7;P41143;0.177267747;0.34345967200000005;0.10728144;0.127248847;0.0;0.018769864
Q8N9W6;P52272;0.191884159;0.37641962700000003;0.151695744;0.162036017;0.5;0.042466332
O60765;Q14592;0.19584764600000001;0.497092937;0.593074604;0.60715682;0.666666667;0.308531234
O75083;O14576;0.191224478;0.392788216;0.058002788;0.082426995;0.5;0.019408279
Q8N335;Q9NZR4;0.105477784;0.24338371399999997;0.03233778;0.048201144;0.0;0.022273896
Q8NGY1;A0A2R8Y4Q1;0.351366439;0.762173875;1.0;1.0;1.0;0.34379146899999996
Q56UN5;Q15418;0.271483076;0.533259466;0.244216474;0.277214395;0.5;0.045137566
Q494X3;P10073;0.24750630399999998;0.5990812329999999;0.952437905;0.9614822279999999;0.333333333;0.235707256
Q8WXD0;Q9NR96;0.20829677600000002;0.3895784;0.042571853;0.054539289000000005;0.166666667;0.034818395
P58872;P80303;0.12745962800000002;0.333157288;0.052437015999999996;0.081104249;0.5;0.018357302
P09619;P12931;0.353454472;0.546401738;0.19781956899999997;0.220493377;0.2;0.078179128
Q8IYX1;Q9P0N9;0.260844463;0.490919482;0.237507611;0.274255299;1.0;0.033528207000000004
Q8TD84;Q16288;0.167904492;0.330424221;0.029362197000000003;0.042394968;0.14285714300000002;0.012968162
Q9NYT6;Q8TCN5;0.220181729;0.47948843799999996;0.222468424;0.258219657;0.5;0.043217469
Q9NZL3;Q8TF47;0.264761064;0.575611216;0.612359773;0.650793352;1.0;0.315796697
Q9Y6X1;Q9BTM1;0.09973491400000001;0.273339822;0.021311313999999998;0.03715507;0.0;0.070590334
Q9UHX1;Q13242;0.18888326100000002;0.430753901;0.198634019;0.220662318;1.0;0.051732245999999996
O95071;Q13310;0.187394402;0.395243887;0.085659296;0.117791885;0.25;0.017608197
P13682;Q8TF39;0.223747518;0.539100444;0.41470456299999997;0.482789164;0.333333333;0.267000122
Q9UBX2;Q6NSW7;0.26902468399999996;0.53326997;0.40994813700000005;0.434506205;1.0;0.06508777
Q05215;Q9NPC1;0.077676593;0.19528927699999998;0.015551618;0.022331591;0.0;0.017539746000000002
Q6ECI4;Q9NV72;0.204011325;0.48149958600000003;0.7879253420000001;0.707374782;1.0;0.24443907
Q9UKA9;Q96E39;0.245506185;0.39583478299999997;0.17137855899999999;0.193490601;0.333333333;0.032584436
Q8NI17;Q9HCK4;0.18140888600000002;0.336964009;0.049038415999999994;0.064800837;0.333333333;0.017263993999999998
Q8NH87;O95918;0.321643437;0.690368013;0.697885593;0.776040182;1.0;0.38528958399999996
Q9H340;Q8N162;0.36252839200000003;0.756302142;0.92453928;0.928148127;1.0;0.198339497
Q05655;O15530;0.33871268299999996;0.561210749;0.215151037;0.24467688899999998;0.25;0.140519761
Q8NEP9;Q2M3X9;0.222108964;0.5426722939999999;0.845973722;0.8454126470000001;1.0;0.30016039
O43150;O60346;0.14246506;0.37653835;0.05224652900000001;0.097320035;0.125;0.00860319
Q9NQV7;Q15935;0.207161646;0.466850155;0.079865165;0.125880153;0.5;0.23583589800000002
Q8NFH4;O14727;0.13498753300000002;0.301280554;0.038554321;0.056466802;0.25;0.020895825
P54756;Q13308;0.215408276;0.394095068;0.150385526;0.186636522;0.166666667;0.077822525
Q99719;Q14141;0.358404194;0.564799837;0.384407347;0.435619576;1.0;0.31451723800000003
Q05823;P51956;0.180866904;0.384322041;0.219910131;0.263705006;0.333333333;0.020491447
Q9Y5C1;Q9UPX6;0.166441425;0.308941137;0.050694794;0.056848183;0.0;0.016982818
Q9H342;Q96RB7;0.36252839200000003;0.756302142;0.92453928;0.928148127;1.0;0.140438573
Q8NGH5;O60403;0.33050995899999996;0.578872253;0.159608891;0.193615151;1.0;0.181002952
Q96N20;Q96SE7;0.231124606;0.55908676;0.860682598;0.8657272229999999;1.0;0.145462261
Q06187;P35568;0.230598732;0.44874259899999996;0.071775687;0.09502036900000001;0.166666667;0.009869336999999999
Q8NGY9;Q8NGH8;0.273707369;0.572338073;0.08624158800000001;0.120148394;1.0;0.16040746
P19823;P06681;0.144872748;0.362704187;0.076505216;0.11515383800000001;0.2;0.017432728
Q14966;Q8TC92;0.11859862199999999;0.30582768;0.08615531;0.106988477;0.5;0.007974283
Q9Y2H1;O14757;0.225815722;0.480190565;0.159749867;0.207588114;0.5;0.10098915900000001
Q9GZQ4;Q8NFJ6;0.23861933;0.443356253;0.076894935;0.09539131;1.0;0.075152945
Q9BX82;Q9Y2A4;0.229030282;0.550264333;0.8336420990000001;0.876768047;1.0;0.329818495
A8MUZ8;Q05516;0.1721893;0.410232298;0.07411526;0.10742436699999999;0.333333333;0.10361887300000001
P98164;Q04721;0.283879963;0.471361684;0.130794389;0.15395565;0.090909091;0.005994578
Q96G23;P40424;0.18704065399999997;0.342517079;0.111936619;0.124990503;0.333333333;0.020583169
P49238;Q8TCW9;0.26028331;0.469125196;0.057075611;0.07162046;1.0;0.078057448
Q02086;Q5VIY5;0.195555315;0.484555;0.28030883300000003;0.32553099;0.5;0.062791307
Q6S5L8;Q08881;0.15873880699999998;0.32615570000000005;0.051719699;0.062439152000000005;0.166666667;0.029575256
Q9NZN9;P04049;0.194463462;0.39242777100000004;0.073885785;0.08765317;0.0;0.014800551
Q9H7D0;P02549;0.20650786100000001;0.39574585;0.057577472000000005;0.068619445;0.166666667;0.00597934
Q05513;O75962;0.234966725;0.442470545;0.088282692;0.111319647;0.1;0.026271199
Q8N5C8;Q7Z4H8;0.0962586;0.22017802;0.04199061900000001;0.0476836;0.0;0.014036308
O75838;Q9NPB3;0.157789577;0.40437059399999997;0.050509369000000005;0.083130505;0.5;0.107245601
Q6UXZ3;Q6UXN2;0.191653407;0.429356698;0.108713683;0.147680953;1.0;0.09758743800000001
Q9NQS5;Q9HC97;0.226540155;0.46226400700000003;0.081813562;0.109437576;1.0;0.039254419
O43795;O14829;0.129080952;0.333507424;0.028817908;0.04436446;0.166666667;0.013638718000000001
Q9Y5E2;P32926;0.288476345;0.629991211;0.349894087;0.353689029;0.25;0.046067381
P43250;P33981;0.23458321899999998;0.43912523;0.14477948699999998;0.19382828300000002;0.5;0.05082087
Q06187;Q13009;0.22473615100000002;0.413074024;0.053267877000000005;0.067193823;0.111111111;0.008964455
O75792;P30203;0.104345942;0.252021528;0.01332817;0.021865841;0.0;0.018231292
Q8NH16;Q8NGI1;0.351366439;0.762173875;1.0;1.0;1.0;0.19573806100000002
P01824;P57087;0.18662768;0.361887181;0.09213799800000001;0.108203378;1.0;0.045743734
Q3MJ62;Q9HCZ1;0.216428373;0.530489666;0.888219292;0.879280575;0.333333333;0.15569292
P49006;P12882;0.209135033;0.46472190799999996;0.11186675900000001;0.138499566;0.0;0.008017025
Q9P1W8;P01737;0.182907853;0.396874574;0.088828343;0.127966265;0.5;0.026594789
O14893;P08949;0.09017008;0.23626598;0.021251528;0.032417546;0.0;0.038884261
Q9HAZ2;O75373;0.180998133;0.431686212;0.10179110599999999;0.14786296699999998;0.5;0.068933235
Q9BYV2;P36406;0.10981475;0.28294199600000003;0.041247749;0.064008152;0.666666667;0.044573244000000005
Q9NYT6;Q9UL36;0.22148312399999998;0.528394825;0.34669798399999996;0.432354945;0.5;0.068491331
Q9NR81;Q15811;0.268371397;0.49961352600000003;0.09586459900000001;0.111056146;0.166666667;0.051977768
E7ETH6;Q9UJN7;0.21983292899999998;0.5425886520000001;0.822078003;0.830874755;0.5;0.22253736699999999
Q9HAP6;Q96QZ7;0.14623430199999998;0.367861125;0.072157823;0.095128553;0.25;0.040907843
P42685;Q6S5L8;0.16163882;0.34138739799999995;0.057583332;0.061098165999999995;0.25;0.038111599999999995
Q9NZV8;Q9HBA0;0.233706033;0.424536619;0.07524790099999999;0.08708533;0.2;0.0118385
Q9C0F3;Q6DJT9;0.185601867;0.518313337;0.17675865899999998;0.224351826;0.5;0.11887542400000001
Q96DR7;O15068;0.271615786;0.5200190889999999;0.37516071799999995;0.396924978;0.2;0.020675962
Q96PQ6;Q9P215;0.19253025899999998;0.461106205;0.7699319920000001;0.773969083;0.2;0.043300465
Q9NQV8;Q9UJW7;0.167828518;0.43699931700000005;0.254383635;0.387285615;0.5;0.018811881000000003
P42702;Q5JZY3;0.21136095600000002;0.43405506200000005;0.125144688;0.158427047;0.14285714300000002;0.013428901000000002
Q8NI51;Q9UKN5;0.269416076;0.529899476;0.48716096600000003;0.551124815;0.5;0.069964851
Q12873;Q9NR30;0.21429679899999998;0.45693446299999996;0.16231891199999998;0.21830498;0.1;0.007364796
P19438;Q13546;0.32098025;0.501811153;0.15209482800000002;0.17577696199999998;0.25;0.03373879
O43240;P04733;0.080553067;0.22782640399999998;0.018549365;0.037156907999999995;0.0;0.046351538
Q12852;P42681;0.266333974;0.52218121;0.245340105;0.278870126;0.333333333;0.095209482
Q9H4Q4;O43829;0.20015866899999998;0.477831665;0.21945521899999998;0.294700061;0.5;0.09446949800000001
Q5H9S7;Q99705;0.113064143;0.303478685;0.036876993999999996;0.063049096;0.0;0.016961662
Q96J02;O00750;0.189507297;0.41777923;0.042086867;0.068674717;0.125;0.008888107
O75373;Q15911;0.18828016399999997;0.44961175700000006;0.133480359;0.17494615800000002;0.333333333;0.009900827
Q8NHB8;Q8NH60;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.216674388
Q8NGC8;Q9UKL2;0.30419652199999997;0.642202928;0.341500824;0.41384571200000003;1.0;0.16629464900000002
Q8NGH6;Q8NGI8;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.23295075899999998
Q9Y5T5;C9JVI0;0.291010027;0.527355154;0.288704068;0.304267043;0.333333333;0.056190264000000004
P22004;O43462;0.18499674300000002;0.338739189;0.077524898;0.09110409300000001;0.0;0.014817771
Q13118;Q8TF32;0.22295143899999997;0.457558586;0.29819568;0.35372151;0.5;0.065898663
Q9NRF2;Q15027;0.099139071;0.244317473;0.017859077;0.033080967;0.2;0.019297754
Q86VZ2;Q05BV3;0.095259426;0.296417883;0.039827975;0.079601219;0.333333333;0.028507817999999997
Q9NQV7;Q6P280;0.207161646;0.466850155;0.079865165;0.125880153;0.5;0.22993076399999998
O95600;O75346;0.222365573;0.538390767;0.528060392;0.526000292;0.5;0.085936598
Q8NI51;P11161;0.18925855;0.42034290799999996;0.23135416399999997;0.292254837;0.5;0.059035315
P21757;Q6AZY7;0.234241156;0.420525207;0.134807352;0.167145874;0.333333333;0.052217194
Q99570;Q15291;0.21050018;0.373938667;0.071752458;0.09238762699999999;0.5;0.017981006
P25024;P01860;0.19760963899999998;0.38510621899999997;0.051790159;0.062508627;0.0;0.019970871
Q93033;O60500;0.167543539;0.43828612200000006;0.06837623599999999;0.119895448;0.25;0.010435676999999999
Q9H6E5;P49756;0.24852285100000002;0.451614358;0.203957632;0.213957201;0.333333333;0.010146368000000001
Q8NGP9;Q9P2L0;0.12410424699999999;0.266712164;0.016698806;0.02229191;0.0;0.010441288
P17035;Q8WV37;0.177927787;0.43266086299999995;0.642095054;0.5629503770000001;1.0;0.40376816200000004
Q99720;Q96SQ5;0.10982494599999999;0.320842992;0.039242248;0.066532992;0.0;0.024604148
Q9HCX3;A1YPR0;0.261700506;0.473589783;0.233413548;0.300908877;0.333333333;0.069580528
Q14324;Q63HQ2;0.10515779900000001;0.25730443;0.022753662999999997;0.035296665;0.166666667;0.015338322
Q9Y4K4;P41743;0.216571622;0.42810782399999997;0.129238159;0.152199199;0.2;0.062451404
Q8N5B7;P31273;0.11059773099999999;0.284376826;0.052027686;0.081580708;0.5;0.039429948
P22888;Q8NGA4;0.249178858;0.44755483100000004;0.084447091;0.10667845;0.5;0.016787848
Q3SY84;Q2M2I5;0.35114727;0.743756393;0.462917139;0.551792896;0.5;0.122975246
P57682;Q68DY9;0.184826629;0.46511105;0.271056089;0.330421783;0.5;0.075034894
P20273;Q9Y286;0.23490673399999998;0.466983727;0.075429981;0.10316077900000001;0.333333333;0.06543718400000001
A6NMS3;Q8NGL3;0.41170825;0.809224796;1.0;1.0;1.0;0.374538236
Q86SJ2;Q9BWV1;0.20367044;0.43418961899999997;0.142041193;0.185406935;0.2;0.01738699
P19532;Q9HAP2;0.27465329899999996;0.599130918;0.55588954;0.6014056320000001;0.333333333;0.027424762999999998
P24278;Q14592;0.17339953100000002;0.420555735;0.643638274;0.604443314;0.333333333;0.032209018
Q14839;Q14191;0.256243636;0.507854288;0.169679792;0.210669988;0.071428571;0.007543963000000001
Q9Y5G0;Q9NYQ7;0.21876177300000002;0.48028353700000004;0.13333357099999998;0.175654996;0.1;0.055396716
Q9NRZ9;Q9UPY3;0.22168666;0.428174866;0.184663519;0.23981523300000002;0.166666667;0.006513471
Q17R98;Q03923;0.173379447;0.388735302;0.147817041;0.17411174399999998;0.5;0.029916618
Q9UJW8;A6NJL1;0.257052751;0.616040732;0.860007892;0.864673213;0.333333333;0.121609194
P17098;Q9ULM2;0.23622189600000001;0.560504947;0.427837209;0.49977387;1.0;0.213613821
O95786;Q9GZR7;0.22132489600000002;0.44601686700000004;0.112234722;0.14769706300000002;0.4;0.014612323
P57682;Q49AA0;0.20683410100000002;0.47978393799999997;0.293714879;0.358050369;0.5;0.076005023
A0A0G2JMP0;P0DN80;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.351377403
Q8NEZ4;P29375;0.30408012100000004;0.559569975;0.24699542300000002;0.308111161;0.111111111;0.010258015
P31749;Q8N165;0.193910623;0.456236631;0.032882531;0.048702737;0.333333333;0.075388774
P52569;Q01650;0.297803573;0.46166877;0.229167276;0.22636337199999998;0.5;0.053566000999999995
P59510;Q86Y25;0.113142088;0.296634445;0.053705428;0.08743607099999999;0.0;0.007936991
O43345;P18146;0.21352706300000002;0.468770676;0.050189412999999995;0.078854553;0.25;0.044935139000000006
Q86V71;Q6NUN9;0.215194528;0.515542387;0.24618573800000002;0.290624848;0.666666667;0.077122568
Q8NGB4;Q8NHC4;0.311342584;0.6781551459999999;0.351118076;0.421487135;1.0;0.308644997
P56730;P04070;0.18897459100000003;0.423915063;0.152793376;0.178420532;0.2;0.109625962
Q15078;Q9BW92;0.12238554900000001;0.270688857;0.012649828;0.017726383999999998;0.0;0.015700282
Q9NYK1;Q9HCJ2;0.130478796;0.307354185;0.02042133;0.030853746;0.5;0.04359585
Q9BUG6;A6NDX5;0.231124606;0.55908676;0.9044479790000001;0.901276565;0.333333333;0.10412079699999999
P21709;O15394;0.173147782;0.384090174;0.047933517;0.069128197;0.166666667;0.018385484
P04626;P61619;0.12437441800000001;0.29357707899999996;0.023847133;0.039554518999999996;0.0;0.011375443999999998
A8MTY0;P51508;0.250511921;0.60358543;1.0;1.0;1.0;0.37112067
Q8NCN2;O43474;0.240497564;0.54022009;0.08891071199999999;0.12319214;0.5;0.064611261
Q9NQE7;Q99757;0.143254795;0.28269100399999997;0.060044695999999995;0.082132907;0.0;0.025829766
Q8N2I9;O75582;0.21068005199999998;0.42126228200000004;0.185116869;0.225315922;0.5;0.06651638900000001
Q9ULA0;Q9Y2L8;0.142080799;0.397644985;0.163305069;0.248651239;0.0;0.012719547
Q16670;Q96C55;0.22002183399999997;0.552499226;0.8295116659999999;0.7978109870000001;0.5;0.11499086900000001
Q02156;Q9BXU1;0.174705246;0.388407898;0.070374447;0.09950330800000001;0.2;0.013967973
O43614;P48039;0.29583109;0.509446277;0.167267504;0.21513559;0.5;0.111753337
O75626;Q6NUN9;0.221702415;0.462787149;0.29824609399999996;0.375695447;0.25;0.0552357
Q14722;Q9BZI1;0.126106331;0.272408097;0.016314328;0.025573251;0.0;0.020680159
P0DPD5;P17098;0.250918129;0.58910204;0.43156718899999996;0.506804134;1.0;0.268417867
Q8NDP4;Q9UJQ4;0.16237110800000001;0.405505206;0.216452108;0.28032696100000004;0.5;0.050280315
Q9NP99;Q9UKJ0;0.17202541600000001;0.40402773299999994;0.095666775;0.136715679;1.0;0.04762932
Q00872;P29320;0.157651003;0.363178299;0.034738116;0.052672305;0.125;0.019483326000000002
Q8IWY8;Q9HCL3;0.209642968;0.5057656620000001;0.673480882;0.744480661;0.333333333;0.142174833
A6NFQ7;Q8N693;0.288957782;0.586097099;0.393952772;0.407943936;1.0;0.091153755
Q9Y2K2;Q8N568;0.270337759;0.50668748;0.407659654;0.47031497200000005;0.5;0.077668958
O75467;Q96H86;0.235815687;0.5749883370000001;0.9801986999999999;0.972993524;1.0;0.226437742
Q5T200;Q9C0B0;0.177956239;0.365139751;0.088446988;0.127768247;0.5;0.009549963
Q9HAD4;Q9NV06;0.118577653;0.28066437;0.034265727999999995;0.050061639000000005;0.333333333;0.028018924
P26992;Q02388;0.13398902599999998;0.294831828;0.030192904;0.04202142;0.25;0.005902823000000001
O43781;Q99570;0.215695797;0.42360053799999997;0.13501639199999999;0.17565331;0.5;0.017090411
A0A0C4DH38;Q86YT9;0.19449494899999997;0.33085750399999997;0.056667345;0.06582788;1.0;0.035950426
Q9Y263;Q969U6;0.18253667199999998;0.356689099;0.096545368;0.11292802800000001;0.25;0.023385217000000003
P37023;Q08345;0.28916148;0.46672667799999995;0.15592132;0.186884942;0.333333333;0.036650244
Q0ZGT2;O95185;0.196761562;0.39438420700000004;0.137850262;0.157521691;0.2;0.013065673
Q9H6E5;Q9Y5S9;0.24375084100000002;0.5155520889999999;0.148513405;0.175402518;0.5;0.016583555
Q5JZY3;Q2VWP7;0.15769740699999998;0.412500104;0.075930201;0.11134713199999999;0.166666667;0.018977775
P54198;P57737;0.127973116;0.309050107;0.051225799;0.072390035;0.25;0.019812299999999998
Q8TBB6;Q9UQB3;0.10005484199999999;0.306865771;0.039876918;0.07526981599999999;0.0;0.008638144
Q9UQB9;Q99986;0.320570167;0.524773566;0.293373235;0.330957536;1.0;0.068091738
Q6ZQV5;Q9ULM2;0.21080154199999998;0.506076546;0.833689088;0.8035687990000001;0.5;0.119318911
Q8NGK1;Q8NGI6;0.351366439;0.762173875;1.0;1.0;1.0;0.166447056
P23470;P54764;0.25318379999999996;0.45811741899999997;0.097935801;0.10629389999999998;0.14285714300000002;0.008929137
A6NNF4;Q86UD4;0.222108964;0.5426722939999999;0.845973722;0.8454126470000001;0.5;0.328222941
Q13163;P53350;0.246421091;0.45370915799999995;0.172206647;0.212428466;0.333333333;0.07106298
Q53GI3;O95201;0.234873495;0.560671473;0.17680732300000002;0.24354987;0.666666667;0.183088408
O60741;Q01668;0.304305133;0.48146841100000004;0.13552349800000002;0.147753293;0.166666667;0.006651754
Q96SU4;Q6ZWE6;0.155221421;0.41650696;0.08420609400000001;0.15687151900000001;0.333333333;0.015479723999999999
P32245;P35346;0.315090653;0.49833779799999994;0.13652356699999998;0.160184604;1.0;0.070214469
P60201;Q9NZD8;0.12229752599999999;0.310973211;0.040464852999999995;0.060339382000000004;0.0;0.034383221
Q8NGT2;Q8NH80;0.351366439;0.762173875;1.0;1.0;1.0;0.326264939
Q14644;O75747;0.147290265;0.35005195299999997;0.04185019;0.057135240999999996;0.125;0.007629519
Q99650;Q15746;0.150691477;0.342886143;0.048394702000000005;0.066929145;0.25;0.00706426
Q92618;Q9Y462;0.212549608;0.462491242;0.494568496;0.547965567;0.5;0.03767943
P21802;O60674;0.283699815;0.47133335;0.12566902800000002;0.153025799;0.14285714300000002;0.08491996199999999
Q9H3Y6;Q13418;0.229000208;0.427758831;0.10843265;0.131239563;0.333333333;0.08261144200000001
Q6W5P4;Q92633;0.244100242;0.48764961100000004;0.09707714199999999;0.115714388;1.0;0.051996525999999994
Q00975;Q16281;0.273727883;0.474067591;0.240665004;0.27104168100000003;0.2;0.007823802
Q9HBE1;Q8N7K0;0.18576578;0.44935642299999995;0.18139099;0.22305676800000002;0.333333333;0.077030632
Q5TA31;O14746;0.20628765300000002;0.449389894;0.075659867;0.10644984699999999;0.0;0.011995983
P16112;P04003;0.080221639;0.229701075;0.010516518;0.022858216;0.2;0.009165181
Q6F5E8;Q86WI3;0.140818678;0.31463316399999997;0.024883238999999998;0.040125876;0.166666667;0.012571461
Q9UL59;P15621;0.231124606;0.55908676;0.752286193;0.7509032590000001;1.0;0.239312623
P02747;O75396;0.133569154;0.302712183;0.030822171000000002;0.040786754;0.0;0.033673971000000004
O15530;P31152;0.216265967;0.464598567;0.095893279;0.12790880699999999;0.5;0.07269261099999999
Q9ULG1;Q96C10;0.176893527;0.35998506700000005;0.087225126;0.119838315;0.166666667;0.008054433
O15535;Q8N2R0;0.143322896;0.34176310299999996;0.11887805800000001;0.170290048;0.5;0.177373802
Q14469;Q15853;0.17997002899999998;0.389051699;0.067669382;0.102975215;0.5;0.053039029
O00478;P01706;0.23123776100000001;0.492071276;0.264131218;0.284329426;0.333333333;0.024131617999999997
Q9H7D0;Q99469;0.193920678;0.40084759999999997;0.046961910999999995;0.068303842;0.2;0.012717356
O60245;Q9UKN7;0.08499783699999999;0.255624623;0.018295538;0.030056017;0.0;0.004616039000000001
P50895;A8MVZ5;0.20132594899999998;0.47683551700000004;0.130291036;0.164185584;0.333333333;0.021231502000000003
Q9H2U1;Q8TDV5;0.118354148;0.278031692;0.009266826;0.014941828;0.0;0.011627482
Q8N895;Q9Y2P7;0.218049755;0.499500183;0.45688624;0.5131537279999999;0.5;0.154832791
Q96PU5;Q13526;0.226808857;0.417822576;0.10825530000000001;0.12643458;0.25;0.035101891
P08567;Q13322;0.19597351600000001;0.412021619;0.059311577000000004;0.081542116;0.2;0.022299437000000002
P31269;Q9BZE3;0.26737864699999997;0.489743186;0.27878251;0.331287192;0.5;0.104777249
Q9BVA0;P57775;0.10933575699999999;0.287745341;0.01796926;0.031965957;0.333333333;0.037037625
O00533;P29320;0.19262164199999998;0.389753887;0.086766915;0.10928107699999999;0.111111111;0.014354424
Q63HK3;Q6ZN08;0.231124606;0.55908676;0.82699239;0.8265351409999999;0.666666667;0.146811191
P14770;Q9NT99;0.17233775;0.408245927;0.083766878;0.135662577;0.25;0.048848685
Q9UBQ0;Q13873;0.109267478;0.260101467;0.012994776999999999;0.022505087000000003;0.0;0.013304176000000001
O15523;Q13838;0.191287942;0.440677117;0.11314768900000001;0.161246285;1.0;0.15285791199999998
Q969X6;Q9UKB1;0.14737634900000002;0.30973754;0.072334414;0.08767408300000001;0.333333333;0.025332373
Q8NGR5;Q8NH48;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.39901602700000005
Q9BZF1;Q15027;0.178788174;0.36047937700000005;0.054479354;0.067997659;0.25;0.017310244
Q6IF82;Q9H346;0.328818518;0.712759631;0.714392191;0.751474955;1.0;0.226575384
P24278;Q9P1Z0;0.19249561199999998;0.500123938;0.246159457;0.275571562;0.5;0.039242747
Q9Y5Z6;P17022;0.079563423;0.222074198;0.019878951000000002;0.043928805999999994;0.0;0.024152704
P29323;Q9BWV1;0.200528016;0.420029131;0.040805432;0.058284097;0.125;0.012999688999999998
O75914;Q5S007;0.331697701;0.560005167;0.16349059800000001;0.18857961399999998;0.25;0.019019042
Q92859;Q8N149;0.150088011;0.296924849;0.052340364;0.069256537;0.2;0.015105172
Q96K76;Q9ULX6;0.157548385;0.32474807;0.073037873;0.08655174300000001;0.0;0.011001493000000001
Q8N127;Q8NGA2;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.360769922
Q8NH42;Q9H2C5;0.328818518;0.712759631;0.714392191;0.751474955;1.0;0.17899407
Q7Z601;P04001;0.189475411;0.444009617;0.11743075900000001;0.165372498;1.0;0.021999091000000002
P01704;A0A087WSY4;0.302011576;0.506678462;0.253125141;0.25163176800000003;1.0;0.12274097699999999
Q13285;P08235;0.272524257;0.51784411;0.255060904;0.296045585;1.0;0.06291998900000001
Q13216;O43660;0.19379755699999998;0.394322547;0.115727615;0.141818957;1.0;0.056769624000000005
Q9NP08;P31273;0.290629447;0.568482162;0.553558465;0.561913925;1.0;0.104220379
